timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753355392.7699556,1,-1,training,29.12807035446167,0,0,0,
1753355420.011291,2,-1,training,26.113592863082886,0,0,0,
1753355426.7009554,3,-1,training,5.48838996887207,0,0,0,
1753355435.063275,4,-1,training,7.175082683563232,0,0,0,
1753355443.7220175,5,-1,training,7.4629435539245605,0,0,0,
1753355472.3114998,6,-1,training,27.27630114555359,0,0,0,
1753355479.3866658,7,-1,training,5.712155818939209,0,0,0,
1753355487.658672,8,-1,training,6.961704254150391,0,0,0,
1753355495.814473,9,-1,training,6.919680118560791,0,0,0,
1753355504.598665,10,-1,training,7.554351091384888,0,0,0,
