timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753355393.5680504,1,16883600,0,5,2,29.92627453804016,0.02031993655698862,60.0,14.96313726902008
1753355420.8389547,2,16883600,0,5,2,26.941371202468872,0.03122335510239039,60.0,13.470685601234436
1753355427.4809923,3,16883600,0,5,2,6.268527030944824,0.12452686191613087,60.0,3.134263515472412
1753355435.8221343,4,16883600,0,5,2,7.934096574783325,0.10908614381513705,60.0,3.9670482873916626
1753355444.4854546,5,16883600,0,5,2,8.233990907669067,0.10616965816488548,60.0,4.116995453834534
1753355473.1434364,6,16883600,0,5,2,28.108402729034424,0.03097294458146917,60.0,14.054201364517212
1753355480.1637304,7,16883600,0,5,2,6.489316463470459,0.13781112464373976,60.0,3.2446582317352295
1753355488.439035,8,16883600,0,5,2,7.74217414855957,0.11163530856003837,60.0,3.871087074279785
1753355496.5826566,9,16883600,0,5,2,7.687963008880615,0.1101071895145932,60.0,3.8439815044403076
1753355505.3711236,10,16883600,0,5,2,8.33418345451355,0.11020875710416085,60.0,4.167091727256775
