round_num,node_0,node_1,node_2,node_3,node_4
1,4.595969200134277,4.564698219299316,4.567936897277832,4.5624871253967285,4.476428508758545
2,5.054760932922363,4.998866558074951,4.810262680053711,4.810112953186035,4.954115867614746
3,5.047993183135986,5.521767616271973,5.164440631866455,5.164082050323486,5.157628059387207
