activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753391090.0383155,3
aggregation,,False,,,1,GossipAvg,1753391116.0788786,
aggregation,,True,,,1,GossipAvg,1753391116.0789728,
aggregation,,False,,,1,GossipAvg,1753391116.07899,
aggregation,,False,,,1,GossipAvg,1753391116.0790038,
aggregation,,False,,,1,GossipAvg,1753391116.0790188,
model_update,,,,22.642304773445126,1,,1753391116.6158144,
local_training,,,{},,2,,1753391117.7006314,3
aggregation,,False,,,2,GossipAvg,1753391124.945594,
aggregation,,True,,,2,GossipAvg,1753391124.9456131,
aggregation,,False,,,2,GossipAvg,1753391124.9456291,
aggregation,,False,,,2,GossipAvg,1753391124.9456427,
aggregation,,False,,,2,GossipAvg,1753391124.9456556,
model_update,,,,13.36287795087743,2,,1753391125.364811,
local_training,,,{},,3,,1753391126.2556922,3
aggregation,,False,,,3,GossipAvg,1753391133.132439,
aggregation,,True,,,3,GossipAvg,1753391133.132458,
aggregation,,False,,,3,GossipAvg,1753391133.132475,
aggregation,,False,,,3,GossipAvg,1753391133.132493,
aggregation,,False,,,3,GossipAvg,1753391133.132507,
model_update,,,,13.075592803965709,3,,1753391133.5522811,
local_training,,,{},,4,,1753391134.4540317,3
aggregation,,False,,,4,GossipAvg,1753391141.510915,
aggregation,,True,,,4,GossipAvg,1753391141.5109332,
aggregation,,False,,,4,GossipAvg,1753391141.5109491,
aggregation,,False,,,4,GossipAvg,1753391141.5111125,
aggregation,,False,,,4,GossipAvg,1753391141.5111296,
model_update,,,,13.076410824413875,4,,1753391141.939611,
local_training,,,{},,5,,1753391142.8566465,3
aggregation,,False,,,5,GossipAvg,1753391149.7771397,
aggregation,,True,,,5,GossipAvg,1753391149.7771595,
aggregation,,False,,,5,GossipAvg,1753391149.777176,
aggregation,,False,,,5,GossipAvg,1753391149.777191,
aggregation,,False,,,5,GossipAvg,1753391149.7772045,
model_update,,,,13.063249470687865,5,,1753391150.1965168,
local_training,,,{},,6,,1753391151.1496613,3
aggregation,,False,,,6,GossipAvg,1753391158.1679728,
aggregation,,True,,,6,GossipAvg,1753391158.1679935,
aggregation,,False,,,6,GossipAvg,1753391158.1680129,
aggregation,,False,,,6,GossipAvg,1753391158.168027,
aggregation,,False,,,6,GossipAvg,1753391158.1680427,
model_update,,,,13.065986507583911,6,,1753391158.5935314,
local_training,,,{},,7,,1753391159.511679,3
aggregation,,False,,,7,GossipAvg,1753391166.5761487,
aggregation,,True,,,7,GossipAvg,1753391166.5761676,
aggregation,,False,,,7,GossipAvg,1753391166.5761847,
aggregation,,False,,,7,GossipAvg,1753391166.5762997,
aggregation,,False,,,7,GossipAvg,1753391166.5763152,
model_update,,,,13.066054711354392,7,,1753391167.0079372,
local_training,,,{},,8,,1753391167.9398785,3
aggregation,,False,,,8,GossipAvg,1753391175.165861,
aggregation,,True,,,8,GossipAvg,1753391175.1658785,
aggregation,,False,,,8,GossipAvg,1753391175.1658952,
aggregation,,False,,,8,GossipAvg,1753391175.16591,
aggregation,,False,,,8,GossipAvg,1753391175.1659222,
model_update,,,,13.06749675865475,8,,1753391175.5966053,
local_training,,,{},,9,,1753391176.5712757,3
aggregation,,False,,,9,GossipAvg,1753391183.4633942,
aggregation,,True,,,9,GossipAvg,1753391183.4634142,
aggregation,,False,,,9,GossipAvg,1753391183.4634283,
aggregation,,False,,,9,GossipAvg,1753391183.4634414,
aggregation,,False,,,9,GossipAvg,1753391183.4634566,
model_update,,,,13.062969362011312,9,,1753391183.8851817,
local_training,,,{},,10,,1753391184.8680062,3
aggregation,,False,,,10,GossipAvg,1753391191.8310013,
aggregation,,True,,,10,GossipAvg,1753391191.8310232,
aggregation,,False,,,10,GossipAvg,1753391191.8310378,
aggregation,,False,,,10,GossipAvg,1753391191.8312068,
aggregation,,False,,,10,GossipAvg,1753391191.8312228,
model_update,,,,13.059167780759793,10,,1753391192.2501678,
