accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2600.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,5,,,,0,,network_structure,,,1749421351.6727302,complete,220,10,,26,656,
,,,,,InitialStateEvent,,,,,,5,,,,,,,,,0,,initial_state,,,1749421351.672878,complete,,,,,,
0.06590114827758363,,,,,EvaluationEvent,2.2884780892835397,"{'loss': 2.2884780892835397, 'accuracy': 0.06590114827758363}",,,,,,,,,,,,,0,,evaluation,,,1749421366.9234107,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,1,,local_training,,,1749421366.9235544,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.2862813472747803, 'mean': -0.003798106452450156, 'std': 0.11173703521490097}}",,1,0,parameter_transfer,,"1,2,3,4",1749421397.3525817,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 3.2858688831329346, 'mean': -0.003771699732169509, 'std': 0.1117238849401474}}",,1,1,parameter_transfer,,"0,2,3,4",1749421397.3526392,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 3.285064935684204, 'mean': -0.0037910696119070053, 'std': 0.11169586330652237}}",,1,2,parameter_transfer,,"0,1,3,4",1749421397.3526707,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 3.285334587097168, 'mean': -0.003733143676072359, 'std': 0.11170698702335358}}",,1,3,parameter_transfer,,"0,1,2,4",1749421397.352693,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 3.2853877544403076, 'mean': -0.0038134425412863493, 'std': 0.11170608550310135}}",,1,4,parameter_transfer,,"0,1,2,3",1749421397.3527143,,,,,,,
,,0,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",1,,aggregation,GossipAvg,,1749421397.3527427,,,,,,,
,,1,,,AggregationEvent,,,,,,,5,,,,,,,"1,0,2,3,4",1,,aggregation,GossipAvg,,1749421397.352758,,,,,,,
,,2,,,AggregationEvent,,,,,,,5,,,,,,,"2,0,1,3,4",1,,aggregation,GossipAvg,,1749421397.352768,,,,,,,
,,3,,,AggregationEvent,,,,,,,5,,,,,,,"3,0,1,2,4",1,,aggregation,GossipAvg,,1749421397.3527763,,,,,,,
,,4,,,AggregationEvent,,,,,,,5,,,,,,,"4,0,1,2,3",1,,aggregation,GossipAvg,,1749421397.352786,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,1.9958458900985583,,,1,,model_update,,,1749421399.737504,,,,,,,"0,1,2,3,4"
0.6674987518721918,,,,,EvaluationEvent,1.2316515693293175,"{'loss': 1.2316515693293175, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,1,,evaluation,,,1749421400.2239392,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,2,,local_training,,,1749421400.2240582,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.2856364250183105, 'mean': -0.003797914134338498, 'std': 0.11171508580446243}}",,2,0,parameter_transfer,,"1,2,3,4",1749421420.2937136,,,,,,,
