activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753374398.6484463,3
aggregation,,True,,,1,FedAvg,1753374419.501936,
model_update,,,,13.57078150294953,1,,1753374419.7346773,
local_training,,,{},,2,,1753374420.6652596,3
aggregation,,True,,,2,FedAvg,1753374445.2272208,
model_update,,,,10.573244265354102,2,,1753374445.4562018,
local_training,,,{},,3,,1753374446.3567739,3
aggregation,,True,,,3,FedAvg,1753374451.7900963,
model_update,,,,8.153671338412106,3,,1753374451.9944613,
local_training,,,{},,4,,1753374452.8986616,3
aggregation,,True,,,4,FedAvg,1753374458.3761854,
model_update,,,,7.778087096401779,4,,1753374458.5808396,
local_training,,,{},,5,,1753374459.4914155,3
aggregation,,True,,,5,FedAvg,1753374464.9019303,
model_update,,,,8.223738009012363,5,,1753374465.108302,
local_training,,,{},,6,,1753374466.0120401,3
aggregation,,True,,,6,FedAvg,1753374485.1734078,
model_update,,,,9.673252430421796,6,,1753374485.383008,
local_training,,,{},,7,,1753374486.2737472,3
aggregation,,True,,,7,FedAvg,1753374491.6791594,
model_update,,,,7.864112730215027,7,,1753374491.8884788,
local_training,,,{},,8,,1753374492.8237426,3
aggregation,,True,,,8,FedAvg,1753374506.0701878,
model_update,,,,8.540755272650893,8,,1753374506.2791262,
local_training,,,{},,9,,1753374507.223654,3
aggregation,,True,,,9,FedAvg,1753374512.7136087,
model_update,,,,7.771383140788819,9,,1753374512.924852,
local_training,,,{},,10,,1753374514.0127966,3
aggregation,,True,,,10,FedAvg,1753374518.4282758,
model_update,,,,7.6422161252082885,10,,1753374518.6325164,
