accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3475.0,,,,,,,,NetworkStructureEvent,,,0.2,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753374394.2621095,star,,,,,442,,9,,74,1456,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753374394.2623208,star,,,,,,,,,,,
0.0996,,,,,,,,,,,,,EvaluationEvent,2.4149936962127687,"{'loss': 2.4149936962127687, 'accuracy': 0.0996}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753374398.6482537,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753374398.6484463,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{7: 1.0, 2: 1.0, 3: 1.0, 0: 1.0, 4: 1.0, 6: 1.0}",,SamplingEvent,,,,,,,,,6,,,,,,,,,,1,"[7, 2, 3, 0, 4, 6]",,,,,resource_sampling,,,,,,1753374398.6486568,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,20.66928267478943,1753374419.317819,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.4506266117095947, 'mean': -0.006662225816398859, 'std': 0.11720350384712219}, 1: {'norm': 3.3261985778808594, 'mean': -0.006119308527559042, 'std': 0.1129939928650856}, 2: {'norm': 3.3830039501190186, 'mean': -0.006002732552587986, 'std': 0.1149354875087738}, 3: {'norm': 3.474761486053467, 'mean': -0.005385243333876133, 'std': 0.11809106916189194}, 4: {'norm': 3.4644670486450195, 'mean': -0.007374607492238283, 'std': 0.11763262748718262}, 5: {'norm': 3.3261985778808594, 'mean': -0.006119308527559042, 'std': 0.1129939928650856}, 6: {'norm': 3.401073694229126, 'mean': -0.005677941720932722, 'std': 0.11556748300790787}, 7: {'norm': 3.3891241550445557, 'mean': -0.0065093510784208775, 'std': 0.11511645466089249}, 8: {'norm': 3.3261985778808594, 'mean': -0.006119308527559042, 'std': 0.1129939928650856}, 9: {'norm': 3.3261985778808594, 'mean': -0.006119308527559042, 'std': 0.1129939928650856}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753374419.5017629,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,1,,,,,,aggregation,FedAvg,,,,,1753374419.501936,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753374419.6804948,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,13.57078150294953,,,,,1,,,,,,model_update,,,,,,1753374419.7346773,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
