activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753378496.573741,3
aggregation,,False,,,1,FedAvg,1753378519.1833854,
model_update,,,,17.800665382331005,1,,1753378519.6410372,
local_training,,,{},,2,,1753378520.6349726,3
aggregation,,False,,,2,FedAvg,1753378525.8294518,
model_update,,,,9.499651939759996,2,,1753378526.233046,
local_training,,,{},,3,,1753378527.1373138,3
aggregation,,False,,,3,FedAvg,1753378532.0375185,
model_update,,,,9.502331327993016,3,,1753378532.4463677,
local_training,,,{},,4,,1753378533.3239384,3
aggregation,,False,,,4,FedAvg,1753378538.212006,
model_update,,,,9.502123506930547,4,,1753378538.6200771,
local_training,,,{},,5,,1753378539.5175974,3
aggregation,,False,,,5,FedAvg,1753378544.4075832,
model_update,,,,9.499909639994458,5,,1753378544.8121233,
local_training,,,{},,6,,1753378545.6992204,3
aggregation,,False,,,6,FedAvg,1753378550.5757885,
model_update,,,,9.500370111430193,6,,1753378550.9749959,
local_training,,,{},,7,,1753378551.880885,3
aggregation,,False,,,7,FedAvg,1753378556.7919917,
model_update,,,,9.500974639217159,7,,1753378557.1848419,
local_training,,,{},,8,,1753378558.08095,3
aggregation,,False,,,8,FedAvg,1753378562.9367757,
model_update,,,,9.498530005798262,8,,1753378563.3435957,
local_training,,,{},,9,,1753378564.232598,3
aggregation,,False,,,9,FedAvg,1753378569.108128,
model_update,,,,9.500159174086988,9,,1753378569.5042408,
local_training,,,{},,10,,1753378570.4446838,3
aggregation,,False,,,10,FedAvg,1753378575.4445012,
model_update,,,,9.502537808600692,10,,1753378575.8353221,
