timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753378520.518823,1,156766560,0,20,20,23.945125579833984,0.004213801245835837,0.0,1.1972562789916992
1753378527.012779,2,156766560,0,20,20,6.377846717834473,0.016667067225487192,0.0,0.3188923358917236
1753378533.191309,3,156766560,0,20,20,6.054039001464844,0.02203487621532044,0.0,0.3027019500732422
1753378539.393928,4,156766560,0,20,20,6.070036888122559,0.017182762135117706,0.0,0.30350184440612793
1753378545.5846443,5,156766560,0,20,20,6.074066162109375,0.026423814906925917,0.0,0.30370330810546875
1753378551.7612906,6,156766560,0,20,20,6.062143802642822,0.02669022795689249,0.0,0.3031071901321411
1753378557.9346075,7,156766560,0,20,20,6.053816795349121,0.029749826611595323,0.0,0.30269083976745603
1753378564.0920172,8,156766560,0,20,20,6.011106014251709,0.03280594278864143,0.0,0.30055530071258546
1753378570.289978,9,156766560,0,20,20,6.0574188232421875,0.031234426002383,0.0,0.3028709411621094
1753378576.584761,10,156766560,0,20,20,6.146730661392212,0.03509182553821949,0.0,0.3073365330696106
