round_num,node_0,node_1,node_2,node_3,node_4
1,3.2812929153442383,3.2860240936279297,3.280673027038574,3.287687063217163,3.2753939628601074
2,3.2816109657287598,3.281116008758545,3.298943281173706,3.2758119106292725,3.285907506942749
3,3.2912421226501465,3.285853862762451,3.281330108642578,3.2747459411621094,3.280120611190796
