accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4014.285714285714,,NetworkStructureEvent,,,0.3333333333333333,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749454523.8004797,ring,354,7,,47,1856,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749454523.8006427,ring,,,,,,
0.0254618072890664,,,,,EvaluationEvent,2.040035793201601,"{'loss': 2.040035793201601, 'accuracy': 0.0254618072890664}",,,,,,,,,,,,,0,,evaluation,,,1749454538.9474263,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749454538.9475667,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.235929012298584, 'mean': 0.0003847043844871223, 'std': 0.11008787155151367}}",,1,0,parameter_transfer,,"6,1",1749454559.4885914,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.235929012298584, 'mean': 0.0003847043844871223, 'std': 0.11008787155151367}}",,1,1,parameter_transfer,,"0,2",1749454559.4886436,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.2367093563079834, 'mean': 0.00037515826988965273, 'std': 0.1101144477725029}}",,1,2,parameter_transfer,,"1,3",1749454559.4886632,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.235929012298584, 'mean': 0.0003847043844871223, 'std': 0.11008787155151367}}",,1,3,parameter_transfer,,"2,4",1749454559.4886825,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.235929012298584, 'mean': 0.0003847043844871223, 'std': 0.11008787155151367}}",,1,4,parameter_transfer,,"3,5",1749454559.4886994,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.235929012298584, 'mean': 0.0003847043844871223, 'std': 0.11008787155151367}}",,1,5,parameter_transfer,,"4,6",1749454559.4887164,,,,,,,
