timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753360047.2405965,1,-1,training,18.396090984344482,0,0,0,
1753360066.7781363,2,-1,training,17.7197527885437,0,0,0,
1753360085.856895,3,-1,training,17.292688369750977,0,0,0,
1753360102.9714983,4,-1,training,15.340948343276978,0,0,0,
1753360107.324133,5,-1,training,2.528020143508911,0,0,0,
1753360112.3686602,6,-1,training,3.2316067218780518,0,0,0,
1753360116.8459613,7,-1,training,2.7085824012756348,0,0,0,
1753360132.912728,8,-1,training,14.22644305229187,0,0,0,
1753360137.8983815,9,-1,training,3.105483055114746,0,0,0,
1753360142.3791225,10,-1,training,2.6397902965545654,0,0,0,
