timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753388780.6776037,1,52255520,0,5,1,31.954583406448364,0.0031388298424744813,80.0,31.954583406448364
1753388814.0077214,2,52255520,0,5,1,32.98624348640442,0.003174050420235122,80.0,32.98624348640442
1753388846.8339672,3,52255520,0,5,1,32.464935064315796,0.005190215217316381,80.0,32.464935064315796
1753388855.815811,4,52255520,0,5,1,8.618163824081421,0.018240544413966903,80.0,8.618163824081421
1753388889.3965597,5,52255520,0,5,1,33.177046060562134,0.005766034735304543,80.0,33.177046060562134
1753388898.8034577,6,52255520,0,5,1,9.006638050079346,0.022883122298689947,80.0,9.006638050079346
1753388907.152096,7,52255520,0,5,1,7.922610521316528,0.02760453759673874,80.0,7.922610521316528
1753388915.49681,8,52255520,0,5,1,7.918403625488281,0.02779600667128505,80.0,7.918403625488281
1753388924.406471,9,52255520,0,5,1,8.482237577438354,0.027198012068611693,80.0,8.482237577438354
1753388933.6945353,10,52255520,0,5,1,8.870956182479858,0.02872294651880145,80.0,8.870956182479858
