accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,5610.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753388744.554907,complete,,,,,280,,10,,21,1504,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753388744.5551388,complete,,,,,,,,,,,
0.0979,,,,,,,,,,,,,EvaluationEvent,2.381740297317505,"{'loss': 2.381740297317505, 'accuracy': 0.0979}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753388748.7228549,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753388748.723081,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,{0: 1.0},,SamplingEvent,,,,,,,,,1,,,,,,,,,,1,[0],,,,,resource_sampling,,,,,,1753388748.7232563,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,30.629876613616943,1753388779.353046,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.2227017879486084, 'mean': -0.002533107763156295, 'std': 0.10960926860570908}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753388779.4369414,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753388779.4370246,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753388779.4370885,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753388779.4372156,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}}",,,,1,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753388779.4372544,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753388779.4373035,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753388779.437327,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753388779.4373424,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753388779.4373555,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753388779.4373696,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,4.00882299912291,,,,,1,,,,,,model_update,,,,,,1753388779.8675756,,,,,,,,,,,,"0,1,2,3,4"
0.1003,,,,,,,,,,,,,EvaluationEvent,2.4850784313201904,"{'loss': 2.4850784313201904, 'accuracy': 0.1003}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753388780.6775403,,,,,,,,,,,,
,,,,,,,,80.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.0031388298424744813,31.954583406448364,1,,1,,,,resource_resource_summary,,,,31.954583406448364,,1753388780.6776037,,,5,52255520,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753388781.0215282,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,{3: 1.0},,SamplingEvent,,,,,,,,,1,,,,,,,,,,2,[3],,,,,resource_sampling,,,,,,1753388781.0216877,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,31.653053522109985,1753388812.674644,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.189624071121216, 'mean': -0.0028988297563046217, 'std': 0.1084744930267334}}",,,,2,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753388812.7481923,,,,,,,,,,,,
