accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3797.5,,,,,,,,NetworkStructureEvent,,,0.1,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753352614.007606,star,,,,,1220,,19,,165,4056,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753352614.0078287,star,,,,,,,,,,,
0.1026,,,,,,,,,,,,,EvaluationEvent,2.471036603927612,"{'loss': 2.471036603927612, 'accuracy': 0.1026}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753352618.5037255,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753352618.5039194,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{14: 1.0, 11: 1.0, 17: 1.0, 16: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[14, 11, 17, 16]",,,,,resource_sampling,,,,,,1753352618.5041769,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,16.28464388847351,1753352634.788652,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,19,1,,,,"{0: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}, 1: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}, 2: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}, 3: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}, 4: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}, 5: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}, 6: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}, 7: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}, 8: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}, 9: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}, 10: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}, 11: {'norm': 3.15023136138916, 'mean': 0.000690715154632926, 'std': 0.18562787771224976}, 12: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}, 13: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}, 14: {'norm': 3.162628173828125, 'mean': 0.00031320625566877425, 'std': 0.18635939061641693}, 15: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}, 16: {'norm': 3.151610851287842, 'mean': -2.869094350899104e-05, 'std': 0.18571044504642487}, 17: {'norm': 3.1535696983337402, 'mean': -0.0001971059391507879, 'std': 0.18582576513290405}, 18: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}, 19: {'norm': 3.148681640625, 'mean': 5.910773325012997e-05, 'std': 0.18553784489631653}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,,,,1753352635.0104544,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,20,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,1,,,,,,aggregation,FedAvg,,,,,1753352635.0107963,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753352635.2319925,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,20,,1.4360773851878457,,,,,1,,,,,,model_update,,,,,,1753352635.2994683,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
