timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753363549.7862341,1,33767200,0,5,4,27.401864290237427,0.02762585756873847,19.999999999999996,6.850466072559357
1753363558.2637694,2,33767200,0,5,4,8.094020128250122,0.09660218131543516,19.999999999999996,2.0235050320625305
1753363585.0584774,3,33767200,0,5,4,26.365543842315674,0.03030470392640398,19.999999999999996,6.5913859605789185
1753363593.616784,4,33767200,0,5,4,7.999726295471191,0.10109095863164988,19.999999999999996,1.9999315738677979
1753363601.7389853,5,33767200,0,5,4,7.662637233734131,0.10900946691338335,19.999999999999996,1.9156593084335327
1753363610.7436206,6,33767200,0,5,4,8.492169857025146,0.09797260464729494,19.999999999999996,2.1230424642562866
1753363619.8617043,7,33767200,0,5,4,8.42424464225769,0.10589673470842105,19.999999999999996,2.1060611605644226
1753363629.3255708,8,33767200,0,5,4,8.807320594787598,0.09771416751983862,19.999999999999996,2.2018301486968994
1753363639.296658,9,33767200,0,5,4,9.117652416229248,0.09688897532741704,19.999999999999996,2.279413104057312
1753363647.114368,10,33767200,0,5,4,6.965148687362671,0.13171290968482832,19.999999999999996,1.7412871718406677
