round_num,accuracy,loss
0,0.1165,2.331065914916992
1,0.1569,2.649675550079346
2,0.2455,2.076375184249878
3,0.2588,2.2251431049346926
4,0.2725,1.9809397857666016
5,0.317,1.8711281293869018
6,0.3357,1.8131810234069825
7,0.315,1.882789059829712
8,0.3151,1.9630577548980712
9,0.3527,1.738093141555786
10,0.3739,1.6758005235671998
