round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.368924379348755,3.368924379348755,3.368924379348755,3.3688771724700928,3.369292974472046,3.368924379348755,3.368943691253662
2,3.3692049980163574,3.368941068649292,3.3676109313964844,3.3690648078918457,3.368941068649292,3.368941068649292,3.368941068649292
3,3.3672118186950684,3.3684887886047363,3.366722583770752,3.3682825565338135,3.3684887886047363,3.3684887886047363,3.3684887886047363
