round_num,accuracy,loss
0,0.1118,2.3526714408874514
1,0.126,2.5734566032409667
2,0.2371,2.1302349506378175
3,0.1633,2.5412812294006346
4,0.2657,1.9644351684570311
5,0.2637,1.9593210876464844
6,0.2453,2.1652891040802
7,0.2876,1.9284638921737671
8,0.2872,1.8837716526031494
9,0.2962,1.9261213409423827
10,0.2982,1.8545485662460328
