accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,2125.0,,,,,,,,NetworkStructureEvent,,,0.2,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753374885.5738637,star,,,,,476,,9,,61,2336,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753374885.5740812,star,,,,,,,,,,,
0.1118,,,,,,,,,,,,,EvaluationEvent,2.3526714408874514,"{'loss': 2.3526714408874514, 'accuracy': 0.1118}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753374889.4743092,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753374889.4745128,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{7: 1.0, 9: 1.0, 8: 1.0, 5: 1.0, 6: 1.0, 3: 1.0, 1: 1.0, 0: 1.0}",,SamplingEvent,,,,,,,,,8,,,,,,,,,,1,"[7, 9, 8, 5, 6, 3, 1, 0]",,,,,resource_sampling,,,,,,1753374889.4747407,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,14.397358655929565,1753374903.8719578,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.2707037925720215, 'mean': 0.0008753991569392383, 'std': 0.11126816272735596}, 1: {'norm': 3.321368932723999, 'mean': 0.0004995774943381548, 'std': 0.11299416422843933}, 2: {'norm': 3.269200563430786, 'mean': 0.0008248654776252806, 'std': 0.11121740192174911}, 3: {'norm': 3.2704899311065674, 'mean': 0.0009478396968916059, 'std': 0.1112602949142456}, 4: {'norm': 3.269200563430786, 'mean': 0.0008248654776252806, 'std': 0.11121740192174911}, 5: {'norm': 3.5225613117218018, 'mean': 0.0009878287091851234, 'std': 0.11983589828014374}, 6: {'norm': 3.40049409866333, 'mean': -0.0014142727013677359, 'std': 0.11567851155996323}, 7: {'norm': 3.269625425338745, 'mean': 0.0009643654921092093, 'std': 0.11123073846101761}, 8: {'norm': 3.5929136276245117, 'mean': -0.005013360641896725, 'std': 0.12213055044412613}, 9: {'norm': 3.2711174488067627, 'mean': 0.0008306063828058541, 'std': 0.11128257215023041}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753374904.067497,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,1,,,,,,aggregation,FedAvg,,,,,1753374904.0676892,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753374904.2559159,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,2.002229531904111,,,,,1,,,,,,model_update,,,,,,1753374904.3109891,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.126,,,,,,,,,,,,,EvaluationEvent,2.5734566032409667,"{'loss': 2.5734566032409667, 'accuracy': 0.126}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753374905.1056392,,,,,,,,,,,,
,,,,,,,,19.999999999999996,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.008060783238768868,15.631235361099243,1,,8,,,,resource_resource_summary,,,,1.9539044201374054,,1753374905.1057172,,,10,78383280,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753374905.1092088,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{0: 1.0, 7: 1.0, 3: 1.0, 5: 1.0, 8: 1.0, 9: 1.0, 4: 1.0, 6: 1.0}",,SamplingEvent,,,,,,,,,8,,,,,,,,,,2,"[0, 7, 3, 5, 8, 9, 4, 6]",,,,,resource_sampling,,,,,,1753374905.109396,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,11.292206048965454,1753374916.4014816,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.6048765182495117, 'mean': -0.0032176407985389233, 'std': 0.12259817123413086}, 1: {'norm': 3.309471845626831, 'mean': -0.00038399684126488864, 'std': 0.11258986592292786}, 2: {'norm': 3.309471845626831, 'mean': -0.00038399684126488864, 'std': 0.11258986592292786}, 3: {'norm': 3.5619757175445557, 'mean': -0.0018499162979424, 'std': 0.12116675078868866}, 4: {'norm': 3.536864757537842, 'mean': 0.0001688728661974892, 'std': 0.120326466858387}, 5: {'norm': 3.780406951904297, 'mean': -0.000990046770311892, 'std': 0.12860825657844543}, 6: {'norm': 3.5147228240966797, 'mean': -0.0051307533867657185, 'std': 0.11946316808462143}, 7: {'norm': 3.3452980518341064, 'mean': -0.00030214202706702054, 'std': 0.11380894482135773}, 8: {'norm': 3.736607313156128, 'mean': -0.005213955882936716, 'std': 0.12701499462127686}, 9: {'norm': 3.4200851917266846, 'mean': -0.002248592209070921, 'std': 0.11633192747831345}}",,,,2,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753374916.5712693,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,2,,,,,,aggregation,FedAvg,,,,,1753374916.5714421,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,2,,,,,,resource_aggregation_cost,,,,,,1753374916.7315419,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,2.195007976292217,,,,,2,,,,,,model_update,,,,,,1753374916.7828438,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.2371,,,,,,,,,,,,,EvaluationEvent,2.1302349506378175,"{'loss': 2.1302349506378175, 'accuracy': 0.2371}",,,,,,,,,,,,,,,,,2,,,,,,evaluation,,,,,,1753374917.520369,,,,,,,,,,,,
,,,,,,,,19.999999999999996,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.019103608481763033,12.411267757415771,2,,8,,,,resource_resource_summary,,,,1.5514084696769714,,1753374917.520427,,,10,78383280,0,,,,,,,
