timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753374903.8719578,1,-1,training,14.397358655929565,0,0,0,
1753374916.4014816,2,-1,training,11.292206048965454,0,0,0,
1753374922.7263756,3,-1,training,5.202566862106323,0,0,0,
1753374933.0837212,4,-1,training,9.257126331329346,0,0,0,
1753374939.4142668,5,-1,training,5.210838556289673,0,0,0,
1753374945.7058105,6,-1,training,5.152119398117065,0,0,0,
1753374951.8424268,7,-1,training,5.031973123550415,0,0,0,
1753374958.0147717,8,-1,training,5.029983758926392,0,0,0,
1753374964.2869506,9,-1,training,5.121724367141724,0,0,0,
1753374970.445472,10,-1,training,5.055412530899048,0,0,0,
