activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753371077.2265937,3
aggregation,,True,,,1,FedAvg,1753371093.1247196,
model_update,,,,2.212239830455787,1,,1753371093.2580316,
local_training,,,{},,2,,1753371094.0621188,3
aggregation,,True,,,2,FedAvg,1753371107.1735742,
model_update,,,,2.5171535684884523,2,,1753371107.2969136,
local_training,,,{},,3,,1753371108.038888,3
aggregation,,True,,,3,FedAvg,1753371114.1915,
model_update,,,,2.2134251723455005,3,,1753371114.3009052,
local_training,,,{},,4,,1753371115.081794,3
aggregation,,True,,,4,FedAvg,1753371130.7863407,
model_update,,,,2.3801546483352163,4,,1753371130.903769,
local_training,,,{},,5,,1753371131.8210323,3
aggregation,,True,,,5,FedAvg,1753371138.601002,
model_update,,,,2.2675004401367898,5,,1753371138.7147474,
local_training,,,{},,6,,1753371139.4970322,3
aggregation,,True,,,6,FedAvg,1753371146.362444,
model_update,,,,2.2074839502451975,6,,1753371146.4725084,
local_training,,,{},,7,,1753371147.2176225,3
aggregation,,True,,,7,FedAvg,1753371153.746323,
model_update,,,,2.161266684426968,7,,1753371153.862798,
local_training,,,{},,8,,1753371154.603809,3
aggregation,,True,,,8,FedAvg,1753371161.0168734,
model_update,,,,1.9873144926412594,8,,1753371161.1252658,
local_training,,,{},,9,,1753371161.8682184,3
aggregation,,True,,,9,FedAvg,1753371168.4456968,
model_update,,,,2.077094630697319,9,,1753371168.553326,
local_training,,,{},,10,,1753371169.3058593,3
aggregation,,True,,,10,FedAvg,1753371175.7943594,
model_update,,,,2.0716200959676687,10,,1753371175.903444,
