timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753362882.2448394,1,-1,training,25.567829847335815,0,0,0,
1753362905.5186434,2,-1,training,22.089500188827515,0,0,0,
1753362913.698609,3,-1,training,6.9497292041778564,0,0,0,
1753362921.7284598,4,-1,training,6.8496994972229,0,0,0,
1753362930.0111136,5,-1,training,7.075604200363159,0,0,0,
1753362949.8507657,6,-1,training,18.57029366493225,0,0,0,
1753362957.8736482,7,-1,training,6.6950883865356445,0,0,0,
1753362966.0844698,8,-1,training,6.999332666397095,0,0,0,
1753362974.1131418,9,-1,training,6.688612461090088,0,0,0,
1753362982.693984,10,-1,training,7.305923700332642,0,0,0,
