accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3700.0,,,,,,,,NetworkStructureEvent,,,0.4,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753372167.1953697,star,,,,,344,,4,,47,856,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753372167.1955638,star,,,,,,,,,,,
0.1002,,,,,,,,,,,,,EvaluationEvent,2.369649235534668,"{'loss': 2.369649235534668, 'accuracy': 0.1002}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753372171.2451181,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753372171.2453089,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{2: 1.0, 3: 1.0, 0: 1.0, 1: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[2, 3, 0, 1]",,,,,resource_sampling,,,,,,1753372171.245481,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,31.5261549949646,1753372202.7715373,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,4,1,,,,"{0: {'norm': 3.3328380584716797, 'mean': 0.002061818726360798, 'std': 0.11336670070886612}, 1: {'norm': 3.3230373859405518, 'mean': 0.003225259715691209, 'std': 0.11300600320100784}, 2: {'norm': 3.319943904876709, 'mean': 0.0032814464066177607, 'std': 0.11289910972118378}, 3: {'norm': 3.315746307373047, 'mean': 0.0025059429462999105, 'std': 0.11277613788843155}, 4: {'norm': 3.286458730697632, 'mean': 0.0026598882395774126, 'std': 0.1117759570479393}}",,,,1,,,,,"1,2,3,4",parameter_transfer,,0,,,,1753372202.8652282,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,FedAvg,,,,,1753372202.8653502,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753372202.959943,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,9.734791206888428,,,,,1,,,,,,model_update,,,,,,1753372202.99233,,,,,,,,,,,,"0,1,2,3,4"
