timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753372202.7715373,1,-1,training,31.5261549949646,0,0,0,
1753372234.1746075,2,-1,training,30.007211923599243,0,0,0,
1753372243.1824365,3,-1,training,7.502633571624756,0,0,0,
1753372252.1348526,4,-1,training,7.596295595169067,0,0,0,
1753372261.5518882,5,-1,training,7.930913686752319,0,0,0,
1753372270.8437638,6,-1,training,7.8439905643463135,0,0,0,
1753372280.0975335,7,-1,training,7.745211839675903,0,0,0,
1753372289.8828926,8,-1,training,8.294951915740967,0,0,0,
1753372299.7524493,9,-1,training,8.218675374984741,0,0,0,
1753372308.9807637,10,-1,training,7.497338771820068,0,0,0,
