round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.330843448638916,3.4026622772216797,3.330843448638916,3.391056537628174,3.3862674236297607,3.4255239963531494,3.451659679412842,3.3996777534484863,3.330843448638916,3.330843448638916,3.412574529647827,3.4336090087890625,3.330843448638916,3.412734270095825,3.393700122833252,3.3655686378479004,3.330843448638916,3.330843448638916,3.4242773056030273,3.330843448638916
2,3.3433079719543457,3.352832078933716,3.3890633583068848,3.353817939758301,3.356444835662842,3.3817858695983887,3.4134650230407715,3.3559398651123047,3.3370001316070557,3.419738292694092,3.412276268005371,3.3557395935058594,3.346576452255249,3.3778727054595947,3.374567985534668,3.3538124561309814,3.4200637340545654,3.3577687740325928,3.406855344772339,3.4159064292907715
3,3.389981746673584,3.347761631011963,3.3494746685028076,3.3734443187713623,3.3684120178222656,3.3692712783813477,3.374051094055176,3.353027820587158,3.386065721511841,3.369203567504883,3.407626152038574,3.354703664779663,3.3503506183624268,3.3699228763580322,3.357879161834717,3.3735265731811523,3.367924928665161,3.449462652206421,3.436450719833374,3.358302593231201
4,3.349575996398926,3.3543319702148438,3.3399643898010254,3.3905386924743652,3.3856546878814697,3.3850255012512207,3.384071111679077,3.3490231037139893,3.353515386581421,3.3623201847076416,3.3630008697509766,3.371002674102783,3.4134902954101562,3.369098663330078,3.3477280139923096,3.3726913928985596,3.3975980281829834,3.408414125442505,3.411099433898926,3.3613693714141846
5,3.3879220485687256,3.35016131401062,3.359044075012207,3.3940205574035645,3.366382122039795,3.387497901916504,3.3837056159973145,3.3587698936462402,3.363507032394409,3.3477416038513184,3.3516697883605957,3.3577094078063965,3.365673065185547,3.369994878768921,3.3603947162628174,3.358499765396118,3.3882644176483154,3.3929226398468018,3.4080264568328857,3.358701467514038
6,3.3569130897521973,3.3692421913146973,3.3709816932678223,3.3674845695495605,3.364100456237793,3.393427848815918,3.3775269985198975,3.3978464603424072,3.3483164310455322,3.3456459045410156,3.363900661468506,3.3516340255737305,3.356804370880127,3.3748490810394287,3.3646273612976074,3.3717541694641113,3.3905129432678223,3.3841464519500732,3.3901820182800293,3.3865296840667725
7,3.3571975231170654,3.3556835651397705,3.370972156524658,3.3966150283813477,3.364037036895752,3.391247272491455,3.3861334323883057,3.362839937210083,3.373093605041504,3.3640682697296143,3.3466646671295166,3.362610101699829,3.3970367908477783,3.353564739227295,3.362893581390381,3.369426965713501,3.369713544845581,3.3785927295684814,3.413116455078125,3.3594906330108643
8,3.3974013328552246,3.353367805480957,3.358309745788574,3.3914835453033447,3.387509346008301,3.388418674468994,3.368180751800537,3.358684778213501,3.357131242752075,3.365957021713257,3.3625197410583496,3.3761062622070312,3.421177387237549,3.3545546531677246,3.3525006771087646,3.3525588512420654,3.360222101211548,3.379371404647827,3.433619737625122,3.3601648807525635
9,3.36830472946167,3.3549015522003174,3.3785810470581055,3.401019811630249,3.387718439102173,3.390070915222168,3.355262041091919,3.3530523777008057,3.369441270828247,3.3481616973876953,3.3937180042266846,3.3942196369171143,3.382877826690674,3.361407518386841,3.3815248012542725,3.347599744796753,3.3774869441986084,3.3865692615509033,3.454474687576294,3.3708388805389404
10,3.3610591888427734,3.3572287559509277,3.3653175830841064,3.3882274627685547,3.391916513442993,3.356628656387329,3.365825653076172,3.382657766342163,3.3510451316833496,3.362422466278076,3.3885788917541504,3.3745713233947754,3.3724758625030518,3.3862669467926025,3.387047290802002,3.371263027191162,3.3845632076263428,3.419318914413452,3.423757791519165,3.387521743774414
