timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753386755.1222246,1,104511040,0,20,12,24.273494243621826,0.004119720012139426,40.0,2.0227911869684854
1753386770.769587,2,104511040,0,20,12,15.525316715240479,0.00644109243206837,40.0,1.2937763929367065
1753386788.3349438,3,104511040,0,20,12,17.44590425491333,0.005732004402800547,40.0,1.4538253545761108
1753386806.774486,4,104511040,0,20,12,18.30905556678772,0.005461778169563159,40.0,1.5257546305656433
1753386813.1448221,5,104511040,0,20,12,6.239562034606934,0.01601073912654725,40.0,0.5199635028839111
1753386819.4898143,6,104511040,0,20,12,6.2126665115356445,0.01609614805725055,40.0,0.5177222092946371
1753386824.9146695,7,104511040,0,20,12,5.295110702514648,0.018885346429586447,40.0,0.441259225209554
1753386830.8235648,8,104511040,0,20,12,5.7756969928741455,0.017313927673729513,40.0,0.48130808273951214
1753386836.8335803,9,104511040,0,20,12,5.885335683822632,0.016974392858269922,40.0,0.49044464031855267
1753386842.812377,10,104511040,0,20,12,5.848628997802734,0.017098024175848547,40.0,0.48738574981689453
