activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753386730.848758,3
aggregation,,False,,,1,GossipAvg,1753386753.2291527,
aggregation,,True,,,1,GossipAvg,1753386753.2291648,
aggregation,,False,,,1,GossipAvg,1753386753.2291777,
model_update,,,,12.034967928586273,1,,1753386754.2973406,
local_training,,,{},,2,,1753386755.2443132,3
aggregation,,False,,,2,GossipAvg,1753386768.850838,
aggregation,,True,,,2,GossipAvg,1753386768.8508515,
aggregation,,False,,,2,GossipAvg,1753386768.8508646,
model_update,,,,12.245593312133028,2,,1753386769.8662014,
local_training,,,{},,3,,1753386770.88912,3
aggregation,,False,,,3,GossipAvg,1753386786.5215945,
aggregation,,True,,,3,GossipAvg,1753386786.5216062,
aggregation,,False,,,3,GossipAvg,1753386786.5216177,
model_update,,,,12.471438548126995,3,,1753386787.570568,
local_training,,,{},,4,,1753386788.4654703,3
aggregation,,False,,,4,GossipAvg,1753386804.9017267,
aggregation,,True,,,4,GossipAvg,1753386804.9017417,
aggregation,,False,,,4,GossipAvg,1753386804.9017537,
model_update,,,,12.475556195177372,4,,1753386805.9547024,
local_training,,,{},,5,,1753386806.9122295,3
aggregation,,False,,,5,GossipAvg,1753386811.2664087,
aggregation,,True,,,5,GossipAvg,1753386811.2664216,
aggregation,,False,,,5,GossipAvg,1753386811.2664342,
model_update,,,,12.478591741695231,5,,1753386812.326817,
local_training,,,{},,6,,1753386813.2771926,3
aggregation,,False,,,6,GossipAvg,1753386817.501415,
aggregation,,True,,,6,GossipAvg,1753386817.5014298,
aggregation,,False,,,6,GossipAvg,1753386817.501442,
model_update,,,,12.461377486224688,6,,1753386818.551246,
local_training,,,{},,7,,1753386819.6196048,3
aggregation,,False,,,7,GossipAvg,1753386823.1052582,
aggregation,,True,,,7,GossipAvg,1753386823.1052697,
aggregation,,False,,,7,GossipAvg,1753386823.1052823,
model_update,,,,12.42216118914452,7,,1753386824.148708,
local_training,,,{},,8,,1753386825.047909,3
aggregation,,False,,,8,GossipAvg,1753386829.0317855,
aggregation,,True,,,8,GossipAvg,1753386829.0317988,
aggregation,,False,,,8,GossipAvg,1753386829.0318108,
model_update,,,,12.682130594928498,8,,1753386830.0603924,
local_training,,,{},,9,,1753386830.9482782,3
aggregation,,False,,,9,GossipAvg,1753386835.0203574,
aggregation,,True,,,9,GossipAvg,1753386835.0203702,
aggregation,,False,,,9,GossipAvg,1753386835.020384,
model_update,,,,12.822647131291362,9,,1753386836.0654285,
local_training,,,{},,10,,1753386836.9700131,3
aggregation,,False,,,10,GossipAvg,1753386840.949453,
aggregation,,True,,,10,GossipAvg,1753386840.9494672,
aggregation,,False,,,10,GossipAvg,1753386840.9494808,
model_update,,,,12.908371481585878,10,,1753386841.993783,
