timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753370726.8794951,1,-1,training,30.472707748413086,0,0,0,
1753370757.4863155,2,-1,training,29.19131827354431,0,0,0,
1753370765.8461957,3,-1,training,6.978868246078491,0,0,0,
1753370797.9859312,4,-1,training,30.89249897003174,0,0,0,
1753370806.7412443,5,-1,training,7.489226818084717,0,0,0,
1753370814.751319,6,-1,training,6.72160267829895,0,0,0,
1753370823.1724634,7,-1,training,7.154613256454468,0,0,0,
1753370831.7537415,8,-1,training,7.307003736495972,0,0,0,
1753370840.3004415,9,-1,training,7.2636096477508545,0,0,0,
1753370848.28112,10,-1,training,6.706934452056885,0,0,0,
