accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3633.3333333333335,,NetworkStructureEvent,,,0.14285714285714285,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749440951.8728032,ring,1002,15,,119,3440,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749440951.8729727,ring,,,,,,
0.1133,,,,,EvaluationEvent,2.4040437915802,"{'loss': 2.4040437915802, 'accuracy': 0.1133}",,,,,,,,,,,,,0,,evaluation,,,1749440955.2252011,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749440955.2253416,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.289883852005005, 'mean': 0.011471499688923359, 'std': 0.19351856410503387}}",,1,0,parameter_transfer,,"14,1",1749440965.165262,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.289883852005005, 'mean': 0.011471499688923359, 'std': 0.19351856410503387}}",,1,1,parameter_transfer,,"0,2",1749440965.1653135,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.289883852005005, 'mean': 0.011471499688923359, 'std': 0.19351856410503387}}",,1,2,parameter_transfer,,"1,3",1749440965.165334,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.289883852005005, 'mean': 0.011471499688923359, 'std': 0.19351856410503387}}",,1,3,parameter_transfer,,"2,4",1749440965.1653523,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.289883852005005, 'mean': 0.011471499688923359, 'std': 0.19351856410503387}}",,1,4,parameter_transfer,,"3,5",1749440965.1653683,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.289883852005005, 'mean': 0.011471499688923359, 'std': 0.19351856410503387}}",,1,5,parameter_transfer,,"4,6",1749440965.1653845,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.297945499420166, 'mean': 0.011251798830926418, 'std': 0.1940072923898697}}",,1,6,parameter_transfer,,"5,7",1749440965.1654,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.289883852005005, 'mean': 0.011471499688923359, 'std': 0.19351856410503387}}",,1,7,parameter_transfer,,"6,8",1749440965.1654167,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.295610189437866, 'mean': 0.011434976011514664, 'std': 0.19385872781276703}}",,1,8,parameter_transfer,,"7,9",1749440965.1654322,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.2957708835601807, 'mean': 0.011339529417455196, 'std': 0.1938738226890564}}",,1,9,parameter_transfer,,"8,10",1749440965.1654477,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{10: {'norm': 3.289883852005005, 'mean': 0.011471499688923359, 'std': 0.19351856410503387}}",,1,10,parameter_transfer,,"9,11",1749440965.165463,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{11: {'norm': 3.289883852005005, 'mean': 0.011471499688923359, 'std': 0.19351856410503387}}",,1,11,parameter_transfer,,"10,12",1749440965.1654787,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{12: {'norm': 3.289883852005005, 'mean': 0.011471499688923359, 'std': 0.19351856410503387}}",,1,12,parameter_transfer,,"11,13",1749440965.165493,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{13: {'norm': 3.289883852005005, 'mean': 0.011471499688923359, 'std': 0.19351856410503387}}",,1,13,parameter_transfer,,"12,14",1749440965.165508,,,,,,,
