round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.29921817779541,3.29921817779541,3.300962209701538,3.29921817779541,3.29921817779541,3.29921817779541,3.29921817779541
2,3.299764633178711,3.299764633178711,3.299764633178711,3.299764633178711,3.299793243408203,3.299764633178711,3.299764633178711
3,3.2997655868530273,3.3001937866210938,3.2997655868530273,3.2997655868530273,3.2997655868530273,3.2997655868530273,3.2997655868530273
