timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753348521.1950781,1,-1,training,11.68112564086914,0,0,0,
1753348530.965709,2,-1,training,9.063443899154663,0,0,0,
1753348541.7434194,3,-1,training,10.143675327301025,0,0,0,
1753348547.04021,4,-1,training,4.658853530883789,0,0,0,
1753348552.9103987,5,-1,training,5.218135118484497,0,0,0,
1753348558.6124713,6,-1,training,5.063507318496704,0,0,0,
1753348565.284187,7,-1,training,5.955435752868652,0,0,0,
1753348572.1323898,8,-1,training,6.176637172698975,0,0,0,
1753348578.9092329,9,-1,training,6.087801933288574,0,0,0,
1753348585.8703759,10,-1,training,6.314727067947388,0,0,0,
