round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.2545690536499023,3.2470903396606445,3.2470903396606445,3.2576746940612793,3.243673801422119,3.2470903396606445,3.2470903396606445,3.2470903396606445,3.2470903396606445,3.2470903396606445,3.2470903396606445,3.2470903396606445,3.2470903396606445,3.250547170639038,3.2470903396606445
2,3.2481956481933594,3.2671685218811035,3.2481956481933594,3.2481956481933594,3.268275499343872,3.2481956481933594,3.2481956481933594,3.276815414428711,3.2481956481933594,3.2481956481933594,3.2481956481933594,3.2481956481933594,3.2481956481933594,3.2575674057006836,3.2481956481933594
3,3.254476308822632,3.289501667022705,3.254476308822632,3.254476308822632,3.254476308822632,3.254476308822632,3.254476308822632,3.254476308822632,3.254476308822632,3.2771010398864746,3.2602338790893555,3.260164260864258,3.254476308822632,3.254476308822632,3.254476308822632
