timestamp,round_num,node_id,parameter_norm,parameter_summary
1749430369.819229,1,0,3.3165321350097656,"{'norm': 3.3165321350097656, 'mean': 0.001151324133388698, 'std': 0.11282483488321304}"
1749430369.8192792,1,1,3.316537857055664,"{'norm': 3.316537857055664, 'mean': 0.0011326214298605919, 'std': 0.11282522976398468}"
1749430369.8192968,1,2,3.3164308071136475,"{'norm': 3.3164308071136475, 'mean': 0.001135864295065403, 'std': 0.1128215491771698}"
1749430369.819312,1,3,3.316744089126587,"{'norm': 3.316744089126587, 'mean': 0.001158305094577372, 'std': 0.1128319799900055}"
1749430369.819325,1,4,3.3155317306518555,"{'norm': 3.3155317306518555, 'mean': 0.0011508255265653133, 'std': 0.11279081553220749}"
1749430369.8193395,1,5,3.3158650398254395,"{'norm': 3.3158650398254395, 'mean': 0.0011456438805907965, 'std': 0.11280220001935959}"
1749430369.819365,1,6,3.31561017036438,"{'norm': 3.31561017036438, 'mean': 0.0011648996733129025, 'std': 0.11279334127902985}"
1749430369.8193798,1,7,3.315999984741211,"{'norm': 3.315999984741211, 'mean': 0.0011317238677293062, 'std': 0.11280692368745804}"
1749430369.8193927,1,8,3.315850019454956,"{'norm': 3.315850019454956, 'mean': 0.0011453278129920363, 'std': 0.112801693379879}"
1749430369.8194056,1,9,3.3153979778289795,"{'norm': 3.3153979778289795, 'mean': 0.0011190769728273153, 'std': 0.11278657615184784}"
1749430369.819418,1,10,3.3173627853393555,"{'norm': 3.3173627853393555, 'mean': 0.001181150902993977, 'std': 0.1128527969121933}"
1749430369.8194313,1,11,3.3159966468811035,"{'norm': 3.3159966468811035, 'mean': 0.001137087238021195, 'std': 0.1128067672252655}"
1749430369.819444,1,12,3.3165879249572754,"{'norm': 3.3165879249572754, 'mean': 0.0011519145919010043, 'std': 0.11282673478126526}"
1749430369.8194606,1,13,3.315864324569702,"{'norm': 3.315864324569702, 'mean': 0.0011434524785727262, 'std': 0.11280220001935959}"
1749430369.8194733,1,14,3.3177828788757324,"{'norm': 3.3177828788757324, 'mean': 0.0011230406817048788, 'std': 0.11286768317222595}"
1749430369.8194895,1,15,3.3157196044921875,"{'norm': 3.3157196044921875, 'mean': 0.0011596704134717584, 'std': 0.11279711127281189}"
1749430369.8195028,1,16,3.3163340091705322,"{'norm': 3.3163340091705322, 'mean': 0.0011726933298632503, 'std': 0.11281787604093552}"
1749430369.8195157,1,17,3.3161096572875977,"{'norm': 3.3161096572875977, 'mean': 0.0011154498206451535, 'std': 0.11281082779169083}"
1749430369.8195283,1,18,3.316884756088257,"{'norm': 3.316884756088257, 'mean': 0.0011543689761310816, 'std': 0.1128368154168129}"
1749430369.819541,1,19,3.317075490951538,"{'norm': 3.317075490951538, 'mean': 0.0011576657416298985, 'std': 0.11284326016902924}"
1749430380.8320642,2,0,3.3165383338928223,"{'norm': 3.3165383338928223, 'mean': 0.001188834896311164, 'std': 0.11282464861869812}"
1749430380.8321135,2,1,3.3163647651672363,"{'norm': 3.3163647651672363, 'mean': 0.0011285351356491446, 'std': 0.1128193810582161}"
1749430380.8321323,2,2,3.3174633979797363,"{'norm': 3.3174633979797363, 'mean': 0.001135478145442903, 'std': 0.11285668611526489}"
1749430380.8321471,2,3,3.31650972366333,"{'norm': 3.31650972366333, 'mean': 0.001140143838711083, 'std': 0.11282419413328171}"
1749430380.8321614,2,4,3.3164193630218506,"{'norm': 3.3164193630218506, 'mean': 0.0011655092239379883, 'std': 0.11282085627317429}"
1749430380.8321757,2,5,3.316105842590332,"{'norm': 3.316105842590332, 'mean': 0.0011832931777462363, 'std': 0.11281000822782516}"
