accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2925.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749459147.8407824,complete,392,45,,88,3056,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749459147.8409386,complete,,,,,,
0.05341987019470794,,,,,EvaluationEvent,2.0848595888925323,"{'loss': 2.0848595888925323, 'accuracy': 0.05341987019470794}",,,,,,,,,,,,,0,,evaluation,,,1749459163.0941298,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749459163.0942786,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.3092753887176514, 'mean': 0.0011410489678382874, 'std': 0.11257804930210114}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749459180.721665,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.3111355304718018, 'mean': 0.0011682944605126977, 'std': 0.11264106631278992}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749459180.7217383,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.3103880882263184, 'mean': 0.0011308921966701746, 'std': 0.11261601001024246}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749459180.7218058,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.3082377910614014, 'mean': 0.001143745961599052, 'std': 0.11254271864891052}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749459180.7218401,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.3103880882263184, 'mean': 0.0011308921966701746, 'std': 0.11261601001024246}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749459180.721873,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.3103880882263184, 'mean': 0.0011308921966701746, 'std': 0.11261601001024246}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749459180.7219052,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.3103880882263184, 'mean': 0.0011308921966701746, 'std': 0.11261601001024246}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749459180.7219403,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.3103880882263184, 'mean': 0.0011308921966701746, 'std': 0.11261601001024246}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749459180.7219732,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.3103880882263184, 'mean': 0.0011308921966701746, 'std': 0.11261601001024246}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749459180.7220056,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.3103880882263184, 'mean': 0.0011308921966701746, 'std': 0.11261601001024246}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749459180.7220378,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749459180.7220757,,,,,,,
,,1,,,AggregationEvent,,,,,,,10,,,,,,,"1,0,2,3,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749459180.7220962,,,,,,,
,,2,,,AggregationEvent,,,,,,,10,,,,,,,"2,0,1,3,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749459180.7221084,,,,,,,
,,3,,,AggregationEvent,,,,,,,10,,,,,,,"3,0,1,2,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749459180.7221196,,,,,,,
,,4,,,AggregationEvent,,,,,,,10,,,,,,,"4,0,1,2,3,5,6,7,8,9",1,,aggregation,GossipAvg,,1749459180.7221315,,,,,,,
,,5,,,AggregationEvent,,,,,,,10,,,,,,,"5,0,1,2,3,4,6,7,8,9",1,,aggregation,GossipAvg,,1749459180.7221422,,,,,,,
,,6,,,AggregationEvent,,,,,,,10,,,,,,,"6,0,1,2,3,4,5,7,8,9",1,,aggregation,GossipAvg,,1749459180.722195,,,,,,,
,,7,,,AggregationEvent,,,,,,,10,,,,,,,"7,0,1,2,3,4,5,6,8,9",1,,aggregation,GossipAvg,,1749459180.7222075,,,,,,,
,,8,,,AggregationEvent,,,,,,,10,,,,,,,"8,0,1,2,3,4,5,6,7,9",1,,aggregation,GossipAvg,,1749459180.7222192,,,,,,,
,,9,,,AggregationEvent,,,,,,,10,,,,,,,"9,0,1,2,3,4,5,6,7,8",1,,aggregation,GossipAvg,,1749459180.7222304,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,1.048836090752293,,,1,,model_update,,,1749459188.4363656,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.6674987518721918,,,,,EvaluationEvent,1.3960658181505208,"{'loss': 1.3960658181505208, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,1,,evaluation,,,1749459188.9428468,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749459188.9429665,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.3099961280822754, 'mean': 0.0011404439574107528, 'std': 0.11260257661342621}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749459205.3374443,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.311460018157959, 'mean': 0.0011623578611761332, 'std': 0.11265216022729874}}",,2,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749459205.3375087,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.3099961280822754, 'mean': 0.0011404439574107528, 'std': 0.11260257661342621}}",,2,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749459205.3375456,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.31074595451355, 'mean': 0.0011780194472521544, 'std': 0.11262770742177963}}",,2,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749459205.3375804,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.311941623687744, 'mean': 0.0011418742360547185, 'std': 0.11266875267028809}}",,2,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749459205.337614,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.3099961280822754, 'mean': 0.0011404439574107528, 'std': 0.11260257661342621}}",,2,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749459205.337647,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.3099961280822754, 'mean': 0.0011404439574107528, 'std': 0.11260257661342621}}",,2,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749459205.3376818,,,,,,,
