timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753366364.1057625,1,-1,training,20.05046534538269,0,0,0,
1753366370.851895,2,-1,training,4.5994486808776855,0,0,0,
1753366377.2784042,3,-1,training,4.30302619934082,0,0,0,
1753366383.966886,4,-1,training,4.566583871841431,0,0,0,
1753366390.478813,5,-1,training,4.386489391326904,0,0,0,
1753366397.3297658,6,-1,training,4.661754131317139,0,0,0,
1753366404.225305,7,-1,training,4.675758600234985,0,0,0,
1753366410.8498712,8,-1,training,4.407514572143555,0,0,0,
1753366417.8245606,9,-1,training,4.771694898605347,0,0,0,
1753366424.8903143,10,-1,training,4.8409106731414795,0,0,0,
