timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753368839.862041,1,641576800,0,20,16,22.7793128490448,0.03151543704401529,19.999999999999996,1.4237070530653
1753368858.9979844,2,641576800,0,20,16,18.816457748413086,0.040655898694031155,19.999999999999996,1.1760286092758179
1753368876.5648878,3,641576800,0,20,16,17.247732400894165,0.04905572398352702,19.999999999999996,1.0779832750558853
1753368885.91988,4,641576800,0,20,16,8.994089365005493,0.09459545769139469,19.999999999999996,0.5621305853128433
1753368894.8092608,5,641576800,0,20,16,8.55509328842163,0.09880663734479901,19.999999999999996,0.5346933305263519
1753368903.89268,6,641576800,0,20,16,8.736632585525513,0.09224377837923291,19.999999999999996,0.5460395365953445
1753368913.0962348,7,641576800,0,20,16,8.84978175163269,0.09305314222557783,19.999999999999996,0.5531113594770432
1753368922.6980095,8,641576800,0,20,16,9.24355959892273,0.09247519755264204,19.999999999999996,0.5777224749326706
1753368931.8675642,9,641576800,0,20,16,8.803705930709839,0.09669791411710182,19.999999999999996,0.5502316206693649
1753368941.2859802,10,641576800,0,20,16,9.0460946559906,0.09402952681207097,19.999999999999996,0.5653809159994125
