round_num,node_0,node_1,node_2,node_3,node_4
1,3.329852819442749,3.3292882442474365,3.328782796859741,3.3289289474487305,3.324673891067505
2,3.326922655105591,3.3272786140441895,3.32621431350708,3.3290374279022217,3.328472375869751
3,3.3283209800720215,3.32663893699646,3.3290185928344727,3.3251900672912598,3.333357095718384
