round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.211521625518799,3.2090349197387695,3.210817575454712,3.2096142768859863,3.209968328475952,3.2107653617858887,3.2094900608062744
2,3.210503578186035,3.210571765899658,3.211684465408325,3.2099626064300537,3.210071086883545,3.211515426635742,3.209629774093628
3,3.213031053543091,3.211463451385498,3.2110466957092285,3.2102279663085938,3.210777521133423,3.2118053436279297,3.209627866744995
