accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2420.0,,NetworkStructureEvent,,,0.2222222222222222,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749442507.4138157,ring,570,10,,79,2408,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749442507.4139905,ring,,,,,,
0.1025,,,,,EvaluationEvent,2.3982459888458254,"{'loss': 2.3982459888458254, 'accuracy': 0.1025}",,,,,,,,,,,,,0,,evaluation,,,1749442510.1111622,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749442510.1112854,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.1887776851654053, 'mean': -0.019536226987838745, 'std': 0.1868821680545807}}",,1,0,parameter_transfer,,"9,1",1749442521.9992428,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.1887776851654053, 'mean': -0.019536226987838745, 'std': 0.1868821680545807}}",,1,1,parameter_transfer,,"0,2",1749442521.9992945,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.1887776851654053, 'mean': -0.019536226987838745, 'std': 0.1868821680545807}}",,1,2,parameter_transfer,,"1,3",1749442521.999315,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.1887776851654053, 'mean': -0.019536226987838745, 'std': 0.1868821680545807}}",,1,3,parameter_transfer,,"2,4",1749442521.9993327,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.1887776851654053, 'mean': -0.019536226987838745, 'std': 0.1868821680545807}}",,1,4,parameter_transfer,,"3,5",1749442521.9993486,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.195913791656494, 'mean': -0.018737025558948517, 'std': 0.18738658726215363}}",,1,5,parameter_transfer,,"4,6",1749442521.9993668,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.1906731128692627, 'mean': -0.019182376563549042, 'std': 0.1870311051607132}}",,1,6,parameter_transfer,,"5,7",1749442521.9993827,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.1909220218658447, 'mean': -0.019297858700156212, 'std': 0.18703395128250122}}",,1,7,parameter_transfer,,"6,8",1749442521.999399,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.1887776851654053, 'mean': -0.019536226987838745, 'std': 0.1868821680545807}}",,1,8,parameter_transfer,,"7,9",1749442521.9994142,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.1887776851654053, 'mean': -0.019536226987838745, 'std': 0.1868821680545807}}",,1,9,parameter_transfer,,"8,0",1749442521.99943,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,9,1",1,,aggregation,GossipAvg,,1749442521.9994524,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",1,,aggregation,GossipAvg,,1749442521.9994678,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",1,,aggregation,GossipAvg,,1749442521.9994767,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",1,,aggregation,GossipAvg,,1749442521.9994843,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",1,,aggregation,GossipAvg,,1749442521.9994917,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",1,,aggregation,GossipAvg,,1749442521.999498,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,7",1,,aggregation,GossipAvg,,1749442521.999504,,,,,,,
,,7,,,AggregationEvent,,,,,,,3,,,,,,,"7,6,8",1,,aggregation,GossipAvg,,1749442521.9995117,,,,,,,
,,8,,,AggregationEvent,,,,,,,3,,,,,,,"8,7,9",1,,aggregation,GossipAvg,,1749442521.9995306,,,,,,,
,,9,,,AggregationEvent,,,,,,,3,,,,,,,"9,8,0",1,,aggregation,GossipAvg,,1749442521.999537,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,1.3140472479245482,,,1,,model_update,,,1749442522.2702513,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.265,,,,,EvaluationEvent,2.278156351470947,"{'loss': 2.278156351470947, 'accuracy': 0.265}",,,,,,,,,,,,,1,,evaluation,,,1749442522.6071415,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749442522.6072488,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.1895554065704346, 'mean': -0.019398294389247894, 'std': 0.18694259226322174}}",,2,0,parameter_transfer,,"9,1",1749442534.4033022,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.1957273483276367, 'mean': -0.019313033670186996, 'std': 0.18731705844402313}}",,2,1,parameter_transfer,,"0,2",1749442534.4033482,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.193844795227051, 'mean': -0.01917135715484619, 'std': 0.18722008168697357}}",,2,2,parameter_transfer,,"1,3",1749442534.4033687,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.1895554065704346, 'mean': -0.019398294389247894, 'std': 0.18694259226322174}}",,2,3,parameter_transfer,,"2,4",1749442534.4033856,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.1895554065704346, 'mean': -0.019398294389247894, 'std': 0.18694259226322174}}",,2,4,parameter_transfer,,"3,5",1749442534.4034023,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.192871570587158, 'mean': -0.019213560968637466, 'std': 0.18715812265872955}}",,2,5,parameter_transfer,,"4,6",1749442534.4034197,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.1895554065704346, 'mean': -0.019398294389247894, 'std': 0.18694259226322174}}",,2,6,parameter_transfer,,"5,7",1749442534.4034362,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.1895554065704346, 'mean': -0.019398294389247894, 'std': 0.18694259226322174}}",,2,7,parameter_transfer,,"6,8",1749442534.4034522,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.1895554065704346, 'mean': -0.019398294389247894, 'std': 0.18694259226322174}}",,2,8,parameter_transfer,,"7,9",1749442534.4034667,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.1895554065704346, 'mean': -0.019398294389247894, 'std': 0.18694259226322174}}",,2,9,parameter_transfer,,"8,0",1749442534.4034808,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,9,1",2,,aggregation,GossipAvg,,1749442534.4034984,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",2,,aggregation,GossipAvg,,1749442534.4035099,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",2,,aggregation,GossipAvg,,1749442534.4035175,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",2,,aggregation,GossipAvg,,1749442534.4035256,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",2,,aggregation,GossipAvg,,1749442534.4035332,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",2,,aggregation,GossipAvg,,1749442534.403541,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,7",2,,aggregation,GossipAvg,,1749442534.4035473,,,,,,,
,,7,,,AggregationEvent,,,,,,,3,,,,,,,"7,6,8",2,,aggregation,GossipAvg,,1749442534.4035542,,,,,,,
,,8,,,AggregationEvent,,,,,,,3,,,,,,,"8,7,9",2,,aggregation,GossipAvg,,1749442534.403568,,,,,,,
,,9,,,AggregationEvent,,,,,,,3,,,,,,,"9,8,0",2,,aggregation,GossipAvg,,1749442534.4035769,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,1.3534969363267926,,,2,,model_update,,,1749442534.6564834,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.3503,,,,,EvaluationEvent,1.9499210666656495,"{'loss': 1.9499210666656495, 'accuracy': 0.3503}",,,,,,,,,,,,,2,,evaluation,,,1749442534.9831934,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,3,,local_training,,,1749442534.9833107,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.190577745437622, 'mean': -0.019348807632923126, 'std': 0.18700829148292542}}",,3,0,parameter_transfer,,"9,1",1749442547.4106457,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.1879847049713135, 'mean': -0.019783975556492805, 'std': 0.18680910766124725}}",,3,1,parameter_transfer,,"0,2",1749442547.4106894,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.190577745437622, 'mean': -0.019348807632923126, 'std': 0.18700829148292542}}",,3,2,parameter_transfer,,"1,3",1749442547.4107099,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.190577745437622, 'mean': -0.019348807632923126, 'std': 0.18700829148292542}}",,3,3,parameter_transfer,,"2,4",1749442547.4107308,,,,,,,
