accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4920.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,5,,,,0,,network_structure,,,1749422996.5534773,complete,234,10,,44,912,
,,,,,InitialStateEvent,,,,,,5,,,,,,,,,0,,initial_state,,,1749422996.5536256,complete,,,,,,
0.017473789316025962,,,,,EvaluationEvent,2.1868271037333615,"{'loss': 2.1868271037333615, 'accuracy': 0.017473789316025962}",,,,,,,,,,,,,0,,evaluation,,,1749423011.2042763,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,1,,local_training,,,1749423011.2044163,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.3401896953582764, 'mean': 0.002757012378424406, 'std': 0.11360211670398712}}",,1,0,parameter_transfer,,"1,2,3,4",1749423037.460241,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 3.341625928878784, 'mean': 0.0028047875966876745, 'std': 0.11364982277154922}}",,1,1,parameter_transfer,,"0,2,3,4",1749423037.4603045,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 3.342775821685791, 'mean': 0.0028091745916754007, 'std': 0.11368884146213531}}",,1,2,parameter_transfer,,"0,1,3,4",1749423037.460341,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 3.338291645050049, 'mean': 0.002785380696877837, 'std': 0.11353682726621628}}",,1,3,parameter_transfer,,"0,1,2,4",1749423037.4603648,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 3.337714433670044, 'mean': 0.0027206556405872107, 'std': 0.11351875215768814}}",,1,4,parameter_transfer,,"0,1,2,3",1749423037.460386,,,,,,,
,,0,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",1,,aggregation,GossipAvg,,1749423037.4604146,,,,,,,
,,1,,,AggregationEvent,,,,,,,5,,,,,,,"1,0,2,3,4",1,,aggregation,GossipAvg,,1749423037.460429,,,,,,,
