accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3320.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749438471.210078,complete,594,45,,69,2992,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749438471.2102318,complete,,,,,,
0.1446,,,,,EvaluationEvent,2.4369129570007324,"{'loss': 2.4369129570007324, 'accuracy': 0.1446}",,,,,,,,,,,,,0,,evaluation,,,1749438473.9596784,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749438473.9598048,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.2273712158203125, 'mean': 0.0033410058822482824, 'std': 0.1901453137397766}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749438487.871697,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.2273712158203125, 'mean': 0.0033410058822482824, 'std': 0.1901453137397766}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749438487.871768,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.2273712158203125, 'mean': 0.0033410058822482824, 'std': 0.1901453137397766}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749438487.8718042,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.2255983352661133, 'mean': 0.0039008052553981543, 'std': 0.19003017246723175}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749438487.871839,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.2344250679016113, 'mean': 0.0037309834733605385, 'std': 0.19055381417274475}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749438487.8718724,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.2285003662109375, 'mean': 0.0038071158342063427, 'std': 0.19020310044288635}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749438487.8719053,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.2273712158203125, 'mean': 0.0033410058822482824, 'std': 0.1901453137397766}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749438487.8719373,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.226414680480957, 'mean': 0.003363240510225296, 'std': 0.19008857011795044}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749438487.871969,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.2271907329559326, 'mean': 0.003263253252953291, 'std': 0.19013604521751404}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749438487.8719995,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.2273712158203125, 'mean': 0.0033410058822482824, 'std': 0.1901453137397766}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749438487.8720317,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749438487.8720694,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,2.2281052326503907,,,1,,model_update,,,1749438487.9796429,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1495,,,,,EvaluationEvent,2.4060883083343505,"{'loss': 2.4060883083343505, 'accuracy': 0.1495}",,,,,,,,,,,,,1,,evaluation,,,1749438488.3138611,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749438488.3139732,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.227126359939575, 'mean': 0.003473927965387702, 'std': 0.19012852013111115}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749438500.7160366,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.2258975505828857, 'mean': 0.0033669481053948402, 'std': 0.19005802273750305}}",,2,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749438500.716102,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.2384378910064697, 'mean': 0.003926750738173723, 'std': 0.19078637659549713}}",,2,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749438500.7161388,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.227126359939575, 'mean': 0.003473927965387702, 'std': 0.19012852013111115}}",,2,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749438500.716172,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.227126359939575, 'mean': 0.003473927965387702, 'std': 0.19012852013111115}}",,2,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749438500.7162106,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.248095989227295, 'mean': 0.0039992500096559525, 'std': 0.19135409593582153}}",,2,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749438500.7162416,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.227126359939575, 'mean': 0.003473927965387702, 'std': 0.19012852013111115}}",,2,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749438500.7162735,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.2291975021362305, 'mean': 0.003369393991306424, 'std': 0.19025246798992157}}",,2,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749438500.7163048,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.2276530265808105, 'mean': 0.0027537739370018244, 'std': 0.19017133116722107}}",,2,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749438500.716335,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.227126359939575, 'mean': 0.003473927965387702, 'std': 0.19012852013111115}}",,2,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749438500.7164598,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",2,,aggregation,FedAvg,,1749438500.7164972,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,2.301070070041354,,,2,,model_update,,,1749438500.8222039,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.2492,,,,,EvaluationEvent,2.4006046611785887,"{'loss': 2.4006046611785887, 'accuracy': 0.2492}",,,,,,,,,,,,,2,,evaluation,,,1749438501.1573963,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,3,,local_training,,,1749438501.1574957,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.2285220623016357, 'mean': 0.003351073944941163, 'std': 0.19021296501159668}}",,3,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749438513.9260337,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.232682943344116, 'mean': 0.004008151590824127, 'std': 0.19044549763202667}}",,3,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749438513.926095,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.229506254196167, 'mean': 0.0034744201693683863, 'std': 0.19026876986026764}}",,3,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749438513.926131,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.229506254196167, 'mean': 0.0034744201693683863, 'std': 0.19026876986026764}}",,3,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749438513.9261658,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.229506254196167, 'mean': 0.0034744201693683863, 'std': 0.19026876986026764}}",,3,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749438513.9261975,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.234018564224243, 'mean': 0.003485244931653142, 'std': 0.19053451716899872}}",,3,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749438513.9262295,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.2239537239074707, 'mean': 0.0031050071120262146, 'std': 0.18994790315628052}}",,3,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749438513.9262612,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.229506254196167, 'mean': 0.0034744201693683863, 'std': 0.19026876986026764}}",,3,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749438513.926293,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.229506254196167, 'mean': 0.0034744201693683863, 'std': 0.19026876986026764}}",,3,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749438513.9263234,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.2306387424468994, 'mean': 0.0028713680803775787, 'std': 0.19034554064273834}}",,3,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749438513.926359,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",3,,aggregation,FedAvg,,1749438513.926396,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,2.2783546454544172,,,3,,model_update,,,1749438514.0306294,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.2292,,,,,EvaluationEvent,2.2215250385284424,"{'loss': 2.2215250385284424, 'accuracy': 0.2292}",,,,,,,,,,,,,3,,evaluation,,,1749438514.360814,,,,,,,
