accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3075.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749457974.813578,complete,594,45,,64,2736,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749457974.8137262,complete,,,,,,
0.05341987019470794,,,,,EvaluationEvent,1.9924124394186842,"{'loss': 1.9924124394186842, 'accuracy': 0.05341987019470794}",,,,,,,,,,,,,0,,evaluation,,,1749457989.2186556,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749457989.218811,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.19486141204834, 'mean': 0.0020724942442029715, 'std': 0.1086716428399086}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749458001.1852531,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.19486141204834, 'mean': 0.0020724942442029715, 'std': 0.1086716428399086}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749458001.185324,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.19767427444458, 'mean': 0.002144001191481948, 'std': 0.10876595973968506}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749458001.1853585,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.1979992389678955, 'mean': 0.0018623839132487774, 'std': 0.10878220200538635}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749458001.185391,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.1982531547546387, 'mean': 0.0018894908716902137, 'std': 0.10879037529230118}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749458001.1854234,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.19486141204834, 'mean': 0.0020724942442029715, 'std': 0.1086716428399086}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749458001.1854548,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.19486141204834, 'mean': 0.0020724942442029715, 'std': 0.1086716428399086}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749458001.1854851,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.19486141204834, 'mean': 0.0020724942442029715, 'std': 0.1086716428399086}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749458001.1855154,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.19486141204834, 'mean': 0.0020724942442029715, 'std': 0.1086716428399086}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749458001.1855462,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.19486141204834, 'mean': 0.0020724942442029715, 'std': 0.1086716428399086}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749458001.1856236,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749458001.1856816,,,,,,,
,,1,,,AggregationEvent,,,,,,,10,,,,,,,"1,0,2,3,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749458001.1857016,,,,,,,
,,2,,,AggregationEvent,,,,,,,10,,,,,,,"2,0,1,3,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749458001.185714,,,,,,,
,,3,,,AggregationEvent,,,,,,,10,,,,,,,"3,0,1,2,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749458001.1857247,,,,,,,
,,4,,,AggregationEvent,,,,,,,10,,,,,,,"4,0,1,2,3,5,6,7,8,9",1,,aggregation,GossipAvg,,1749458001.1857362,,,,,,,
,,5,,,AggregationEvent,,,,,,,10,,,,,,,"5,0,1,2,3,4,6,7,8,9",1,,aggregation,GossipAvg,,1749458001.1857462,,,,,,,
,,6,,,AggregationEvent,,,,,,,10,,,,,,,"6,0,1,2,3,4,5,7,8,9",1,,aggregation,GossipAvg,,1749458001.1857796,,,,,,,
,,7,,,AggregationEvent,,,,,,,10,,,,,,,"7,0,1,2,3,4,5,6,8,9",1,,aggregation,GossipAvg,,1749458001.1857946,,,,,,,
,,8,,,AggregationEvent,,,,,,,10,,,,,,,"8,0,1,2,3,4,5,6,7,9",1,,aggregation,GossipAvg,,1749458001.1858065,,,,,,,
,,9,,,AggregationEvent,,,,,,,10,,,,,,,"9,0,1,2,3,4,5,6,7,8",1,,aggregation,GossipAvg,,1749458001.1858168,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,2583.3748913615586,,,1,,model_update,,,1749458009.1416852,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.05341987019470794,,,,,EvaluationEvent,1.8743461311547922,"{'loss': 1.8743461311547922, 'accuracy': 0.05341987019470794}",,,,,,,,,,,,,1,,evaluation,,,1749458009.6291878,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749458009.6293266,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.194176197052002, 'mean': 0.0020186256151646376, 'std': 0.10864933580160141}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749458020.5376432,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.198845863342285, 'mean': 0.002022462897002697, 'std': 0.10880814492702484}}",,2,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749458020.5377095,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.194176197052002, 'mean': 0.0020186256151646376, 'std': 0.10864933580160141}}",,2,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749458020.5377438,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.194176197052002, 'mean': 0.0020186256151646376, 'std': 0.10864933580160141}}",,2,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749458020.537806,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.1942977905273438, 'mean': 0.0019059685291722417, 'std': 0.10865551233291626}}",,2,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749458020.5378375,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.196031332015991, 'mean': 0.002094339346513152, 'std': 0.10871101915836334}}",,2,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749458020.5378702,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.194176197052002, 'mean': 0.0020186256151646376, 'std': 0.10864933580160141}}",,2,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749458020.5379024,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.194176197052002, 'mean': 0.0020186256151646376, 'std': 0.10864933580160141}}",,2,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749458020.5379326,,,,,,,
