round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.321375846862793,3.320007562637329,3.320556879043579,3.322404623031616,3.321875810623169,3.3213274478912354,3.321371078491211
2,3.3206422328948975,3.32080078125,3.32220196723938,3.3210384845733643,3.320899724960327,3.3207647800445557,3.3210818767547607
3,3.3201160430908203,3.3191893100738525,3.322833776473999,3.321169137954712,3.3218777179718018,3.3212316036224365,3.3209497928619385
