round_num,node_0,node_1,node_2,node_3,node_4
1,3.2516887187957764,3.2600393295288086,3.2601113319396973,3.2540993690490723,3.2541470527648926
2,3.2511417865753174,3.2562415599823,3.265613317489624,3.2638421058654785,3.2459819316864014
3,3.243180751800537,3.2603249549865723,3.270918846130371,3.2527899742126465,3.2587835788726807
