timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753385275.0519476,1,-1,training,10.385352611541748,0,0,0,
1753385288.6121876,2,-1,training,11.470269203186035,0,0,0,
1753385301.1424663,3,-1,training,10.398168563842773,0,0,0,
1753385312.8366792,4,-1,training,9.668787002563477,0,0,0,
1753385324.0956795,5,-1,training,9.16867470741272,0,0,0,
1753385336.6217854,6,-1,training,10.493608951568604,0,0,0,
1753385340.4829173,7,-1,training,1.6662912368774414,0,0,0,
1753385344.636881,8,-1,training,2.041095733642578,0,0,0,
1753385356.5585299,9,-1,training,9.890803098678589,0,0,0,
1753385360.4903643,10,-1,training,1.8755247592926025,0,0,0,
