round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.284601926803589,3.284601926803589,3.284601926803589,3.3618578910827637,3.284601926803589,3.284601926803589,3.284601926803589,3.284601926803589,3.284601926803589,3.288989782333374,3.286947727203369,3.284601926803589,3.284601926803589,3.284601926803589,3.284601926803589,3.284601926803589,3.301844596862793,3.284601926803589,3.284601926803589,3.284601926803589
2,3.284601926803589,3.284602403640747,3.3022944927215576,3.3101754188537598,3.290019989013672,3.2875962257385254,3.3425004482269287,3.2847096920013428,3.2848246097564697,3.285590171813965,3.2854764461517334,3.2847585678100586,3.2846295833587646,3.285309314727783,3.284606456756592,3.286620855331421,3.2890851497650146,3.285012722015381,3.381718873977661,3.284613609313965
3,3.2846028804779053,3.2863833904266357,3.376481771469116,3.298943519592285,3.2911183834075928,3.300091028213501,3.303123950958252,3.2886788845062256,3.2860488891601562,3.31404447555542,3.2851967811584473,3.2847912311553955,3.2843456268310547,3.3823740482330322,3.2847583293914795,3.286034345626831,3.286574125289917,3.317277193069458,3.3431684970855713,3.3010048866271973
4,3.286243438720703,3.293107748031616,3.305701494216919,3.296881675720215,3.3405609130859375,3.304234504699707,3.296478033065796,3.2899765968322754,3.289170503616333,3.289184331893921,3.2855377197265625,3.284749984741211,3.2958242893218994,3.448517322540283,3.288757562637329,3.286869525909424,3.293039083480835,3.3194386959075928,3.3298752307891846,3.3019423484802246
5,3.2893385887145996,3.2929880619049072,3.3904659748077393,3.305881977081299,3.3106162548065186,3.3008060455322266,3.295027256011963,3.2909951210021973,3.289537191390991,3.330277919769287,3.2856500148773193,3.3405587673187256,3.319265842437744,3.329662322998047,3.2984023094177246,3.292461395263672,3.2989487648010254,3.3172171115875244,3.322157382965088,3.308532476425171
6,3.291494607925415,3.302532434463501,3.3161673545837402,3.3489537239074707,3.3056716918945312,3.2989962100982666,3.294560670852661,3.2914884090423584,3.294870615005493,3.295180082321167,3.293938159942627,3.445244073867798,3.5488407611846924,3.3139944076538086,3.301818609237671,3.2973897457122803,3.3028488159179688,3.3207619190216064,3.317634344100952,3.3020431995391846
7,3.2961325645446777,3.3014276027679443,3.317701578140259,3.322561502456665,3.366436719894409,3.298820972442627,3.2945971488952637,3.293508291244507,3.2942421436309814,3.293208122253418,3.319502592086792,3.426069736480713,3.4161524772644043,3.336181163787842,3.3251094818115234,3.3034114837646484,3.400092840194702,3.3569235801696777,3.3143961429595947,3.3031458854675293
8,3.2986199855804443,3.302257537841797,3.3122310638427734,3.328221321105957,3.3218798637390137,3.3967185020446777,3.295785665512085,3.2944278717041016,3.293992757797241,3.3528594970703125,3.3366715908050537,3.5505194664001465,3.3808481693267822,3.344330310821533,3.323394775390625,3.33359694480896,3.362973690032959,3.3318963050842285,3.5630269050598145,3.3055214881896973
9,3.3005456924438477,3.302901029586792,3.313181161880493,3.5063021183013916,3.3346731662750244,3.3263726234436035,3.4368820190429688,3.437121868133545,3.3017120361328125,3.3161981105804443,3.373814344406128,3.4050207138061523,3.371997833251953,3.346559524536133,3.331789493560791,3.338543653488159,3.46005916595459,3.4195830821990967,3.473795175552368,3.354707717895508
10,3.3050575256347656,3.30535626411438,3.367955446243286,3.4012022018432617,3.3493497371673584,3.3694002628326416,3.392136573791504,3.360135555267334,3.321467399597168,3.328456163406372,3.3681724071502686,3.3769280910491943,3.3642632961273193,3.3480117321014404,3.396958351135254,3.3657171726226807,3.5409204959869385,3.436739683151245,3.4449691772460938,3.3767755031585693
