timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753366574.9741085,1,641576800,0,20,4,12.608432292938232,0.035737987842657755,80.0,3.152108073234558
1753366587.1068802,2,641576800,0,20,4,12.127551555633545,0.058024902782055306,80.0,3.0318878889083862
1753366598.730861,3,641576800,0,20,4,11.619101762771606,0.0657107593675017,80.0,2.9047754406929016
1753366611.6236298,4,641576800,0,20,4,12.887369871139526,0.062099560112123635,80.0,3.2218424677848816
1753366624.580644,5,641576800,0,20,4,12.952131032943726,0.07014289754243773,80.0,3.2380327582359314
1753366637.3097432,6,641576800,0,20,4,12.723914384841919,0.06740850135095089,80.0,3.1809785962104797
1753366649.1164155,7,641576800,0,20,4,11.801745176315308,0.07250622575017868,80.0,2.950436294078827
1753366661.7677464,8,641576800,0,20,4,12.646106719970703,0.06860609507824951,80.0,3.161526679992676
1753366669.124751,9,641576800,0,20,4,7.352277994155884,0.11910594249783114,80.0,1.838069498538971
1753366682.360452,10,641576800,0,20,4,13.230738401412964,0.06750190147396629,80.0,3.307684600353241
