activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753350319.4893749,3
aggregation,,False,,,1,FedAvg,1753350338.2954092,
model_update,,,,2.569168568144263,1,,1753350338.4553978,
local_training,,,{},,2,,1753350339.2942743,3
aggregation,,False,,,2,FedAvg,1753350342.6608222,
model_update,,,,1.4427483672406445,2,,1753350342.8029368,
local_training,,,{},,3,,1753350343.6740928,3
aggregation,,False,,,3,FedAvg,1753350362.648284,
model_update,,,,1.9544677786260223,3,,1753350362.7948089,
local_training,,,{},,4,,1753350363.7217455,3
aggregation,,False,,,4,FedAvg,1753350379.873769,
model_update,,,,1.2208474512862038,4,,1753350380.0194066,
local_training,,,{},,5,,1753350380.9375763,3
aggregation,,False,,,5,FedAvg,1753350397.133941,
model_update,,,,1.1700059316637215,5,,1753350397.2848554,
local_training,,,{},,6,,1753350398.2482734,3
aggregation,,False,,,6,FedAvg,1753350418.8683612,
model_update,,,,2.3445401174548532,6,,1753350419.0209916,
local_training,,,{},,7,,1753350419.9398084,3
aggregation,,False,,,7,FedAvg,1753350442.4846942,
model_update,,,,2.619601010952274,7,,1753350442.6407537,
local_training,,,{},,8,,1753350443.5827518,3
aggregation,,False,,,8,FedAvg,1753350446.7413568,
model_update,,,,1.102055275693169,8,,1753350446.8940213,
local_training,,,{},,9,,1753350447.7847307,3
aggregation,,False,,,9,FedAvg,1753350466.7612348,
model_update,,,,2.2911653857773784,9,,1753350466.9193766,
local_training,,,{},,10,,1753350467.830333,3
aggregation,,False,,,10,FedAvg,1753350469.627249,
model_update,,,,0.702221574974431,10,,1753350469.7827718,
