round_num,accuracy,loss
0,0.1068,2.345051917266846
1,0.1256,2.9323629207611086
2,0.1,3.903091579437256
3,0.1,3.0948660625457762
4,0.1655,3.0557271591186526
5,0.1,3.9124712089538574
6,0.1,3.19572200088501
7,0.1011,2.9247549060821534
8,0.1,3.711026176452637
9,0.1699,3.023345029449463
10,0.1,3.9547205284118654
