timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753361475.0583153,1,-1,training,19.549384832382202,0,0,0,
1753361481.1781464,2,-1,training,4.163252592086792,0,0,0,
1753361487.0246298,3,-1,training,3.9068024158477783,0,0,0,
1753361492.9976726,4,-1,training,4.066972017288208,0,0,0,
1753361499.0033028,5,-1,training,4.091525554656982,0,0,0,
1753361504.9664922,6,-1,training,3.984858751296997,0,0,0,
1753361511.2382274,7,-1,training,4.327970266342163,0,0,0,
1753361517.4695363,8,-1,training,4.216238260269165,0,0,0,
1753361523.729937,9,-1,training,4.21717381477356,0,0,0,
1753361530.4439263,10,-1,training,4.575458288192749,0,0,0,
