round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.199552059173584,3.200467348098755,3.1872801780700684,3.197688579559326,3.180429220199585,3.201624631881714,3.2033193111419678,3.1961886882781982,3.190317392349243,3.2042882442474365,3.1939175128936768,3.18436861038208,3.204456090927124,3.1843504905700684,3.1924479007720947,3.1932759284973145,3.181694269180298,3.182610511779785,3.1958446502685547,3.195255994796753
2,3.1993439197540283,3.1850481033325195,3.194082260131836,3.1965866088867188,3.1942288875579834,3.191174268722534,3.205902099609375,3.191941261291504,3.1904094219207764,3.1936872005462646,3.197817802429199,3.198385715484619,3.195591688156128,3.185981273651123,3.191160202026367,3.1812374591827393,3.191744804382324,3.188197135925293,3.194361686706543,3.1923587322235107
3,3.193042516708374,3.17667818069458,3.1884007453918457,3.1990976333618164,3.193896532058716,3.1941680908203125,3.1988492012023926,3.207186698913574,3.188415050506592,3.1860554218292236,3.2008771896362305,3.200593948364258,3.183741569519043,3.197828531265259,3.193868637084961,3.182222843170166,3.193354606628418,3.1930770874023438,3.204923629760742,3.187453269958496
4,3.1979551315307617,3.1846203804016113,3.190135955810547,3.199201822280884,3.1929194927215576,3.193242073059082,3.1997311115264893,3.205319881439209,3.1924538612365723,3.1899077892303467,3.195383310317993,3.1927084922790527,3.193549871444702,3.1965274810791016,3.1990182399749756,3.1856608390808105,3.204296112060547,3.191922664642334,3.204430341720581,3.1888625621795654
5,3.1892759799957275,3.1988563537597656,3.194729804992676,3.2076199054718018,3.2043159008026123,3.1919918060302734,3.202646255493164,3.1932685375213623,3.2033801078796387,3.1916661262512207,3.189572334289551,3.191899299621582,3.1954267024993896,3.1989119052886963,3.2038915157318115,3.198073625564575,3.203763008117676,3.2030153274536133,3.2025392055511475,3.193351984024048
6,3.187258005142212,3.194859027862549,3.1963136196136475,3.200413227081299,3.2068328857421875,3.196413516998291,3.207097053527832,3.2139954566955566,3.2003777027130127,3.1953067779541016,3.1892991065979004,3.1882972717285156,3.18269681930542,3.1917505264282227,3.1966817378997803,3.2036993503570557,3.208341121673584,3.210456132888794,3.1988589763641357,3.1956448554992676
7,3.192286252975464,3.1910459995269775,3.1927151679992676,3.203627586364746,3.2025604248046875,3.2029953002929688,3.217578649520874,3.2107198238372803,3.201209783554077,3.20249605178833,3.183380365371704,3.189603090286255,3.17360520362854,3.194636821746826,3.198925018310547,3.2043590545654297,3.209630012512207,3.2041990756988525,3.198070526123047,3.1972429752349854
8,3.2076148986816406,3.1930482387542725,3.1899502277374268,3.2018799781799316,3.191927671432495,3.2101244926452637,3.214224338531494,3.208751916885376,3.209536075592041,3.1899166107177734,3.188664436340332,3.1812140941619873,3.1838252544403076,3.189401626586914,3.1997525691986084,3.2051260471343994,3.2001898288726807,3.2035629749298096,3.199251413345337,3.19842267036438
9,3.2098751068115234,3.1916844844818115,3.2035317420959473,3.2040891647338867,3.1994144916534424,3.212660312652588,3.2123537063598633,3.2174112796783447,3.2094812393188477,3.198019504547119,3.181546211242676,3.182363510131836,3.18768048286438,3.1918797492980957,3.2025644779205322,3.2039759159088135,3.1952788829803467,3.197722911834717,3.206611156463623,3.198183536529541
10,3.204970359802246,3.1943483352661133,3.1959383487701416,3.211534023284912,3.2028021812438965,3.2140700817108154,3.208289861679077,3.2086265087127686,3.207603931427002,3.2002758979797363,3.1825060844421387,3.184990644454956,3.1865508556365967,3.2000067234039307,3.2036569118499756,3.191669464111328,3.192286729812622,3.2037246227264404,3.2166247367858887,3.1961731910705566
