accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3975.0,,,,,,,,NetworkStructureEvent,,,0.10526315789473684,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753361450.7680333,ring,,,,,1198,,20,,151,3744,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753361450.7682838,ring,,,,,,,,,,,
0.1787,,,,,,,,,,,,,EvaluationEvent,2.3282082424163817,"{'loss': 2.3282082424163817, 'accuracy': 0.1787}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753361455.5086262,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753361455.5088358,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0}",,SamplingEvent,,,,,,,,,20,,,,,,,,,,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",,,,,resource_sampling,,,,,,1753361455.508918,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,19.549384832382202,1753361475.0583153,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.199552059173584, 'mean': 0.010284490883350372, 'std': 0.1882546991109848}}",,,,1,,,,,0,parameter_transfer,,"19,1",,,,1753361475.3150246,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.200467348098755, 'mean': 0.009666445665061474, 'std': 0.18834145367145538}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753361475.315139,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.1872801780700684, 'mean': 0.009770035743713379, 'std': 0.18755798041820526}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753361475.3151736,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.197688579559326, 'mean': 0.01017787680029869, 'std': 0.1881505250930786}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753361475.315202,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.180429220199585, 'mean': 0.011062360368669033, 'std': 0.18708178400993347}}",,,,1,,,,,4,parameter_transfer,,"3,5",,,,1753361475.315229,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{5: {'norm': 3.201624631881714, 'mean': 0.008691971190273762, 'std': 0.1884572058916092}}",,,,1,,,,,5,parameter_transfer,,"4,6",,,,1753361475.3152542,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{6: {'norm': 3.2033193111419678, 'mean': 0.009084448218345642, 'std': 0.18853867053985596}}",,,,1,,,,,6,parameter_transfer,,"5,7",,,,1753361475.3152792,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{7: {'norm': 3.1961886882781982, 'mean': 0.010024722665548325, 'std': 0.18807023763656616}}",,,,1,,,,,7,parameter_transfer,,"6,8",,,,1753361475.315305,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{8: {'norm': 3.190317392349243, 'mean': 0.010367448441684246, 'std': 0.1877051442861557}}",,,,1,,,,,8,parameter_transfer,,"7,9",,,,1753361475.3153303,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{9: {'norm': 3.2042882442474365, 'mean': 0.009734513238072395, 'std': 0.18856339156627655}}",,,,1,,,,,9,parameter_transfer,,"8,10",,,,1753361475.3153548,,,,,,,,,,,,
