round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29
1,3.3177602291107178,3.3183162212371826,3.318174362182617,3.318223237991333,3.3183534145355225,3.3183910846710205,3.3186233043670654,3.318251132965088,3.3184170722961426,3.3183274269104004,3.3183934688568115,3.318359851837158,3.3183884620666504,3.318326711654663,3.3184378147125244,3.318317174911499,3.318317413330078,3.317988157272339,3.3187081813812256,3.3183093070983887,3.318185806274414,3.318002223968506,3.318115234375,3.318390369415283,3.3182294368743896,3.3184139728546143,3.318063974380493,3.318333625793457,3.3180389404296875,3.3182592391967773
2,3.3179755210876465,3.3190784454345703,3.3179214000701904,3.3181815147399902,3.3183047771453857,3.3185346126556396,3.3188705444335938,3.318023920059204,3.3187382221221924,3.3182380199432373,3.3181424140930176,3.318010091781616,3.318646192550659,3.318298101425171,3.318361282348633,3.318491220474243,3.318321704864502,3.317864418029785,3.3184316158294678,3.318601608276367,3.3183584213256836,3.318234920501709,3.318056583404541,3.3181605339050293,3.3184010982513428,3.318592071533203,3.3178176879882812,3.3183023929595947,3.3179407119750977,3.3180346488952637
3,3.3182718753814697,3.3187508583068848,3.31783390045166,3.31815242767334,3.318258762359619,3.318398952484131,3.318812608718872,3.3182151317596436,3.3184638023376465,3.3184993267059326,3.3178365230560303,3.318164348602295,3.3185737133026123,3.318420886993408,3.3184893131256104,3.318682909011841,3.318225860595703,3.3180434703826904,3.31813645362854,3.3187053203582764,3.318373441696167,3.318545341491699,3.3180599212646484,3.3180830478668213,3.318267345428467,3.3184351921081543,3.318230390548706,3.318222999572754,3.3184542655944824,3.318190336227417
