timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753381461.614533,1,-1,training,31.685882091522217,0,0,0,
1753381492.9148397,2,-1,training,29.591925144195557,0,0,0,
1753381502.0102472,3,-1,training,7.58938455581665,0,0,0,
1753381511.031727,4,-1,training,7.501692771911621,0,0,0,
1753381520.3201656,5,-1,training,7.726369380950928,0,0,0,
1753381529.6788173,6,-1,training,7.728037595748901,0,0,0,
1753381539.0695157,7,-1,training,7.7159106731414795,0,0,0,
1753381548.6305168,8,-1,training,7.803444862365723,0,0,0,
1753381558.1940086,9,-1,training,7.820326089859009,0,0,0,
1753381567.9271848,10,-1,training,7.962525129318237,0,0,0,
