timestamp,round_num,node_id,parameter_norm,parameter_summary
1749378866.5763297,1,0,3.3058085441589355,"{'norm': 3.3058085441589355, 'mean': 0.002497127978131175, 'std': 0.11243816465139389}"
1749378866.5763881,1,1,3.3094866275787354,"{'norm': 3.3094866275787354, 'mean': 0.0024403901770710945, 'std': 0.1125645637512207}"
1749378866.5764253,1,2,3.305100202560425,"{'norm': 3.305100202560425, 'mean': 0.002498112851753831, 'std': 0.11241403967142105}"
1749378866.5764508,1,3,3.3058507442474365,"{'norm': 3.3058507442474365, 'mean': 0.002498848596587777, 'std': 0.11243957281112671}"
1749378866.5764754,1,4,3.3063485622406006,"{'norm': 3.3063485622406006, 'mean': 0.002496306085959077, 'std': 0.1124565601348877}"
1749378911.9918017,2,0,3.307574987411499,"{'norm': 3.307574987411499, 'mean': 0.0025446193758398294, 'std': 0.11249721795320511}"
1749378911.9918487,2,1,3.307835340499878,"{'norm': 3.307835340499878, 'mean': 0.0025028272066265345, 'std': 0.11250700056552887}"
1749378911.9918919,2,2,3.3079967498779297,"{'norm': 3.3079967498779297, 'mean': 0.0024749422445893288, 'std': 0.11251311749219894}"
1749378911.9919102,2,3,3.3053059577941895,"{'norm': 3.3053059577941895, 'mean': 0.0024643742945045233, 'std': 0.11242178082466125}"
1749378911.9919271,2,4,3.3070006370544434,"{'norm': 3.3070006370544434, 'mean': 0.002497133333235979, 'std': 0.11247872561216354}"
1749378954.4871123,3,0,3.3094589710235596,"{'norm': 3.3094589710235596, 'mean': 0.002513652667403221, 'std': 0.11256201565265656}"
1749378954.487158,3,1,3.3106110095977783,"{'norm': 3.3106110095977783, 'mean': 0.0024934723041951656, 'std': 0.11260167509317398}"
1749378954.487177,3,2,3.3062400817871094,"{'norm': 3.3062400817871094, 'mean': 0.0025069573894143105, 'std': 0.11245263367891312}"
1749378954.4871938,3,3,3.3062312602996826,"{'norm': 3.3062312602996826, 'mean': 0.002471022540703416, 'std': 0.11245312541723251}"
1749378954.48721,3,4,3.3072609901428223,"{'norm': 3.3072609901428223, 'mean': 0.0025093297008424997, 'std': 0.1124873235821724}"
