timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753349141.568035,1,-1,training,22.701176643371582,0,0,0,
1753349148.989745,2,-1,training,6.634339809417725,0,0,0,
1753349168.6843362,3,-1,training,18.914422035217285,0,0,0,
1753349174.8457246,4,-1,training,5.325590372085571,0,0,0,
1753349182.0739608,5,-1,training,6.441092014312744,0,0,0,
1753349189.153162,6,-1,training,6.303189277648926,0,0,0,
1753349195.2861748,7,-1,training,5.350741624832153,0,0,0,
1753349202.5387044,8,-1,training,6.4548420906066895,0,0,0,
1753349209.853759,9,-1,training,6.51923942565918,0,0,0,
1753349217.4088683,10,-1,training,6.739025115966797,0,0,0,
