timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753349142.2279506,1,25325400,0,5,4,23.361207723617554,0.02841462684007197,19.999999999999996,5.840301930904388
1753349149.6245387,2,25325400,0,5,4,7.2692365646362305,0.10285811905440674,19.999999999999996,1.8173091411590576
1753349169.3754222,3,25325400,0,5,4,19.60561752319336,0.03970800710964793,19.999999999999996,4.90140438079834
1753349175.4828296,4,25325400,0,5,4,5.962824106216431,0.1353888670233228,19.999999999999996,1.4907060265541077
1753349182.6980004,5,25325400,0,5,4,7.07235050201416,0.11509610556888802,19.999999999999996,1.76808762550354
1753349189.776082,6,25325400,0,5,4,6.926190376281738,0.12070127365583602,19.999999999999996,1.7315475940704346
1753349195.9065425,7,25325400,0,5,4,5.971225261688232,0.14449295784163105,19.999999999999996,1.492806315422058
1753349203.170702,8,25325400,0,5,4,7.086937665939331,0.11921933560396479,19.999999999999996,1.7717344164848328
1753349210.4822733,9,25325400,0,5,4,7.147867441177368,0.11872072432560697,19.999999999999996,1.786966860294342
1753349218.0512245,10,25325400,0,5,4,7.387976169586182,0.11782658471254366,19.999999999999996,1.8469940423965454
