timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753383402.7095437,1,52255520,0,10,4,32.12764310836792,0.0031125843767218064,60.0,8.03191077709198
1753383437.788519,2,52255520,0,10,4,34.749492168426514,0.0046245280138514505,60.0,8.687373042106628
1753383467.0102015,3,52255520,0,10,4,28.854907512664795,0.005115247724679639,60.0,7.213726878166199
1753383493.9425464,4,52255520,0,10,4,26.54993510246277,0.005468939921684828,60.0,6.637483775615692
1753383501.8570118,5,52255520,0,10,4,7.477295875549316,0.01935191577387857,60.0,1.869323968887329
1753383509.7095392,6,52255520,0,10,4,7.411811590194702,0.021749068771966102,60.0,1.8529528975486755
1753383517.5817776,7,52255520,0,10,4,7.403814792633057,0.01350655071754388,60.0,1.8509536981582642
1753383524.1145606,8,52255520,0,10,4,6.085796356201172,0.027210900645937737,60.0,1.521449089050293
1753383547.6590147,9,52255520,0,10,4,23.105716228485107,0.004423147890737365,60.0,5.776429057121277
1753383554.5892327,10,52255520,0,10,4,6.441831111907959,0.02109648602068811,60.0,1.6104577779769897
