round_num,node_0,node_1,node_2,node_3,node_4
1,3.299046039581299,3.3014209270477295,3.29842209815979,3.298650026321411,3.298525810241699
2,3.3013150691986084,3.3004353046417236,3.2998390197753906,3.2999279499053955,3.2999744415283203
3,3.299959659576416,3.298619270324707,3.2999439239501953,3.3002264499664307,3.299227237701416
