activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753354815.0300455,3
aggregation,,False,,,1,GossipAvg,1753354839.8505328,
aggregation,,False,,,1,GossipAvg,1753354839.850584,
aggregation,,True,,,1,GossipAvg,1753354839.8505962,
model_update,,,,3.594577879422924,1,,1753354840.0405915,
local_training,,,{},,2,,1753354840.9861078,3
aggregation,,False,,,2,GossipAvg,1753354846.5561202,
aggregation,,False,,,2,GossipAvg,1753354846.556167,
aggregation,,True,,,2,GossipAvg,1753354846.5561774,
model_update,,,,3.1276332344771447,2,,1753354846.7369077,
local_training,,,{},,3,,1753354847.572481,3
aggregation,,False,,,3,GossipAvg,1753354875.615929,
aggregation,,False,,,3,GossipAvg,1753354875.6159704,
aggregation,,True,,,3,GossipAvg,1753354875.6160705,
model_update,,,,4.574845337406861,3,,1753354875.7990813,
local_training,,,{},,4,,1753354876.6455824,3
aggregation,,False,,,4,GossipAvg,1753354900.13202,
aggregation,,False,,,4,GossipAvg,1753354900.1321201,
aggregation,,True,,,4,GossipAvg,1753354900.1321404,
model_update,,,,4.338953143151594,4,,1753354900.320177,
local_training,,,{},,5,,1753354901.264727,3
aggregation,,False,,,5,GossipAvg,1753354923.4567423,
aggregation,,False,,,5,GossipAvg,1753354923.4567962,
aggregation,,True,,,5,GossipAvg,1753354923.4569063,
model_update,,,,3.9481644725468596,5,,1753354923.6529698,
local_training,,,{},,6,,1753354924.5819485,3
aggregation,,False,,,6,GossipAvg,1753354931.7421534,
aggregation,,False,,,6,GossipAvg,1753354931.742202,
aggregation,,True,,,6,GossipAvg,1753354931.742213,
model_update,,,,3.111574420026365,6,,1753354931.9345293,
local_training,,,{},,7,,1753354932.9019606,3
aggregation,,False,,,7,GossipAvg,1753354940.2700286,
aggregation,,False,,,7,GossipAvg,1753354940.270111,
aggregation,,True,,,7,GossipAvg,1753354940.270136,
model_update,,,,2.714477883118275,7,,1753354940.4662118,
local_training,,,{},,8,,1753354941.5474868,3
aggregation,,False,,,8,GossipAvg,1753354948.7412913,
aggregation,,False,,,8,GossipAvg,1753354948.741331,
aggregation,,True,,,8,GossipAvg,1753354948.7413409,
model_update,,,,2.6100389083031343,8,,1753354948.9367857,
local_training,,,{},,9,,1753354949.8444204,3
aggregation,,False,,,9,GossipAvg,1753354954.146661,
aggregation,,False,,,9,GossipAvg,1753354954.1467056,
aggregation,,True,,,9,GossipAvg,1753354954.1467168,
model_update,,,,2.2708317300780485,9,,1753354954.3376925,
local_training,,,{},,10,,1753354955.2423034,3
aggregation,,False,,,10,GossipAvg,1753354975.6034133,
aggregation,,False,,,10,GossipAvg,1753354975.603461,
aggregation,,True,,,10,GossipAvg,1753354975.6034734,
model_update,,,,3.1488893319368474,10,,1753354975.814486,
