timestamp,round_num,node_id,parameter_norm,parameter_summary
1749410060.173119,1,0,3.186854600906372,"{'norm': 3.186854600906372, 'mean': -0.0010068488772958517, 'std': 0.10841432213783264}"
1749410060.173187,1,1,3.1870806217193604,"{'norm': 3.1870806217193604, 'mean': -0.0010131426388397813, 'std': 0.1084219440817833}"
1749410060.1732252,1,2,3.1872713565826416,"{'norm': 3.1872713565826416, 'mean': -0.001039749477058649, 'std': 0.10842818766832352}"
1749410060.1732595,1,3,3.187465190887451,"{'norm': 3.187465190887451, 'mean': -0.0009822589345276356, 'std': 0.10843532532453537}"
1749410060.173292,1,4,3.1879827976226807,"{'norm': 3.1879827976226807, 'mean': -0.001005284721031785, 'std': 0.10845272243022919}"
1749410060.1733248,1,5,3.187049388885498,"{'norm': 3.187049388885498, 'mean': -0.0010005837539210916, 'std': 0.10842099785804749}"
1749410060.1733572,1,6,3.186649799346924,"{'norm': 3.186649799346924, 'mean': -0.0010232522618025541, 'std': 0.10840720683336258}"
1749410060.1733897,1,7,3.1865525245666504,"{'norm': 3.1865525245666504, 'mean': -0.001006287056952715, 'std': 0.10840405523777008}"
1749410060.1734216,1,8,3.1867799758911133,"{'norm': 3.1867799758911133, 'mean': -0.001013160333968699, 'std': 0.10841172188520432}"
1749410060.1734548,1,9,3.1862425804138184,"{'norm': 3.1862425804138184, 'mean': -0.0010115532204508781, 'std': 0.10839345306158066}"
1749410074.2091138,2,0,3.1878862380981445,"{'norm': 3.1878862380981445, 'mean': -0.0010425508953630924, 'std': 0.10844907909631729}"
1749410074.2091784,2,1,3.1868741512298584,"{'norm': 3.1868741512298584, 'mean': -0.001015076762996614, 'std': 0.1084149032831192}"
1749410074.2092142,2,2,3.186710834503174,"{'norm': 3.186710834503174, 'mean': -0.0010556926717981696, 'std': 0.10840896517038345}"
1749410074.2092485,2,3,3.188570737838745,"{'norm': 3.188570737838745, 'mean': -0.0009790791664272547, 'std': 0.10847295820713043}"
1749410074.2092817,2,4,3.1877453327178955,"{'norm': 3.1877453327178955, 'mean': -0.001019142335280776, 'std': 0.10844451189041138}"
1749410074.2093139,2,5,3.187318801879883,"{'norm': 3.187318801879883, 'mean': -0.0010004700161516666, 'std': 0.1084301620721817}"
1749410074.2093458,2,6,3.1868832111358643,"{'norm': 3.1868832111358643, 'mean': -0.0010094383032992482, 'std': 0.10841526836156845}"
1749410074.20938,2,7,3.1869747638702393,"{'norm': 3.1869747638702393, 'mean': -0.0009959456510841846, 'std': 0.10841850936412811}"
1749410074.2094114,2,8,3.18697190284729,"{'norm': 3.18697190284729, 'mean': -0.001005130005069077, 'std': 0.10841833055019379}"
1749410074.2094412,2,9,3.187180280685425,"{'norm': 3.187180280685425, 'mean': -0.001010991632938385, 'std': 0.10842537134885788}"
1749410088.0723987,3,0,3.187699317932129,"{'norm': 3.187699317932129, 'mean': -0.0010761916637420654, 'std': 0.10844238847494125}"
1749410088.0724642,3,1,3.186594009399414,"{'norm': 3.186594009399414, 'mean': -0.0010136713972315192, 'std': 0.10840538889169693}"
1749410088.0725005,3,2,3.1883785724639893,"{'norm': 3.1883785724639893, 'mean': -0.001023018267005682, 'std': 0.1084660142660141}"
1749410088.0725348,3,3,3.1877150535583496,"{'norm': 3.1877150535583496, 'mean': -0.0010076076723635197, 'std': 0.10844359546899796}"
1749410088.0725675,3,4,3.187563180923462,"{'norm': 3.187563180923462, 'mean': -0.0010311112273484468, 'std': 0.10843820869922638}"
1749410088.0725987,3,5,3.1873528957366943,"{'norm': 3.1873528957366943, 'mean': -0.0010052022989839315, 'std': 0.10843129456043243}"
1749410088.072631,3,6,3.1874277591705322,"{'norm': 3.1874277591705322, 'mean': -0.001011520391330123, 'std': 0.1084337830543518}"
1749410088.0726614,3,7,3.1870272159576416,"{'norm': 3.1870272159576416, 'mean': -0.0010139158694073558, 'std': 0.10842012614011765}"
1749410088.0726924,3,8,3.1869664192199707,"{'norm': 3.1869664192199707, 'mean': -0.0010216864757239819, 'std': 0.10841798037290573}"
1749410088.0727246,3,9,3.1877853870391846,"{'norm': 3.1877853870391846, 'mean': -0.0010208932217210531, 'std': 0.10844586044549942}"
