round_num,node_0,node_1,node_2,node_3,node_4
1,4.37699556350708,4.186879634857178,4.772244453430176,4.891853332519531,4.783961296081543
2,4.874772071838379,4.999650001525879,5.0249128341674805,5.0418171882629395,5.070333003997803
3,5.284297943115234,5.3433637619018555,5.4792046546936035,5.4308857917785645,5.472777843475342
