accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,5600.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,5,,,,0,,network_structure,,,1749397487.334569,complete,290,10,,29,496,
,,,,,InitialStateEvent,,,,,,5,,,,,,,,,0,,initial_state,,,1749397487.3347154,complete,,,,,,
0.1011,,,,,EvaluationEvent,2.33626089553833,"{'loss': 2.33626089553833, 'accuracy': 0.1011}",,,,,,,,,,,,,0,,evaluation,,,1749397488.9503853,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,1,,local_training,,,1749397488.9505208,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 4.37699556350708, 'mean': 0.027479687705636024, 'std': 0.2564488351345062}}",,1,0,parameter_transfer,,"1,2,3,4",1749397496.279463,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 4.186879634857178, 'mean': 0.02541416883468628, 'std': 0.2454017996788025}}",,1,1,parameter_transfer,,"0,2,3,4",1749397496.2795253,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 4.772244453430176, 'mean': -0.017167478799819946, 'std': 0.28068268299102783}}",,1,2,parameter_transfer,,"0,1,3,4",1749397496.2795582,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 4.891853332519531, 'mean': -0.00033221187186427414, 'std': 0.2882550358772278}}",,1,3,parameter_transfer,,"0,1,2,4",1749397496.2795823,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 4.783961296081543, 'mean': 0.0042417640797793865, 'std': 0.2818656861782074}}",,1,4,parameter_transfer,,"0,1,2,3",1749397496.2796066,,,,,,,
,,0,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",1,,aggregation,GossipAvg,,1749397496.2796347,,,,,,,
,,1,,,AggregationEvent,,,,,,,5,,,,,,,"1,0,2,3,4",1,,aggregation,GossipAvg,,1749397496.27965,,,,,,,
,,2,,,AggregationEvent,,,,,,,5,,,,,,,"2,0,1,3,4",1,,aggregation,GossipAvg,,1749397496.2796597,,,,,,,
,,3,,,AggregationEvent,,,,,,,5,,,,,,,"3,0,1,2,4",1,,aggregation,GossipAvg,,1749397496.2796674,,,,,,,
,,4,,,AggregationEvent,,,,,,,5,,,,,,,"4,0,1,2,3",1,,aggregation,GossipAvg,,1749397496.2798758,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,56.5279030520118,,,1,,model_update,,,1749397496.504364,,,,,,,"0,1,2,3,4"
0.9158,,,,,EvaluationEvent,0.283096989774704,"{'loss': 0.283096989774704, 'accuracy': 0.9158}",,,,,,,,,,,,,1,,evaluation,,,1749397496.8380282,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,2,,local_training,,,1749397496.838149,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 4.874772071838379, 'mean': -0.020943688228726387, 'std': 0.2864841818809509}}",,2,0,parameter_transfer,,"1,2,3,4",1749397498.7629538,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 4.999650001525879, 'mean': -0.017677966505289078, 'std': 0.2940763533115387}}",,2,1,parameter_transfer,,"0,2,3,4",1749397498.7630088,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 5.0249128341674805, 'mean': -0.02177475020289421, 'std': 0.2952940762042999}}",,2,2,parameter_transfer,,"0,1,3,4",1749397498.7630365,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 5.0418171882629395, 'mean': -0.025533558800816536, 'std': 0.2959926426410675}}",,2,3,parameter_transfer,,"0,1,2,4",1749397498.7630572,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 5.070333003997803, 'mean': -0.02036437578499317, 'std': 0.29807743430137634}}",,2,4,parameter_transfer,,"0,1,2,3",1749397498.7630777,,,,,,,
,,0,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",2,,aggregation,GossipAvg,,1749397498.7630992,,,,,,,
,,1,,,AggregationEvent,,,,,,,5,,,,,,,"1,0,2,3,4",2,,aggregation,GossipAvg,,1749397498.7631104,,,,,,,
,,2,,,AggregationEvent,,,,,,,5,,,,,,,"2,0,1,3,4",2,,aggregation,GossipAvg,,1749397498.763121,,,,,,,
,,3,,,AggregationEvent,,,,,,,5,,,,,,,"3,0,1,2,4",2,,aggregation,GossipAvg,,1749397498.7631297,,,,,,,
,,4,,,AggregationEvent,,,,,,,5,,,,,,,"4,0,1,2,3",2,,aggregation,GossipAvg,,1749397498.763137,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,37.41308959388104,,,2,,model_update,,,1749397498.9702604,,,,,,,"0,1,2,3,4"
0.9816,,,,,EvaluationEvent,0.05658310204017907,"{'loss': 0.05658310204017907, 'accuracy': 0.9816}",,,,,,,,,,,,,2,,evaluation,,,1749397499.295287,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,3,,local_training,,,1749397499.2953856,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 5.284297943115234, 'mean': -0.02888050675392151, 'std': 0.3100380003452301}}",,3,0,parameter_transfer,,"1,2,3,4",1749397501.1864018,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 5.3433637619018555, 'mean': -0.026685310527682304, 'std': 0.31372788548469543}}",,3,1,parameter_transfer,,"0,2,3,4",1749397501.186448,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 5.4792046546936035, 'mean': -0.031076543033123016, 'std': 0.32136616110801697}}",,3,2,parameter_transfer,,"0,1,3,4",1749397501.186481,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 5.4308857917785645, 'mean': -0.027286289259791374, 'std': 0.31885257363319397}}",,3,3,parameter_transfer,,"0,1,2,4",1749397501.1865036,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 5.472777843475342, 'mean': -0.02499569021165371, 'std': 0.32151636481285095}}",,3,4,parameter_transfer,,"0,1,2,3",1749397501.1865246,,,,,,,
,,0,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",3,,aggregation,GossipAvg,,1749397501.1865475,,,,,,,
,,1,,,AggregationEvent,,,,,,,5,,,,,,,"1,0,2,3,4",3,,aggregation,GossipAvg,,1749397501.186561,,,,,,,
,,2,,,AggregationEvent,,,,,,,5,,,,,,,"2,0,1,3,4",3,,aggregation,GossipAvg,,1749397501.1865697,,,,,,,
,,3,,,AggregationEvent,,,,,,,5,,,,,,,"3,0,1,2,4",3,,aggregation,GossipAvg,,1749397501.186578,,,,,,,
,,4,,,AggregationEvent,,,,,,,5,,,,,,,"4,0,1,2,3",3,,aggregation,GossipAvg,,1749397501.1865852,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,28.748103396293992,,,3,,model_update,,,1749397501.3926568,,,,,,,"0,1,2,3,4"
0.9855,,,,,EvaluationEvent,0.04199504897189327,"{'loss': 0.04199504897189327, 'accuracy': 0.9855}",,,,,,,,,,,,,3,,evaluation,,,1749397501.7224765,,,,,,,
